URN,Income,Expenditure,Balance,Academic Year
117370,1055696,1016590.07,39105.93,2018
117371,1470228.32,1518376.94,-48148.62,2018
117374,1017647.21,993366,24281.21,2018
117376,1793245.68,1757891.16,35354.52,2018
117377,1071549.15,1030365.28,41183.87,2018
117378,1999901.88,1893762,106139.88,2018
117379,1127236,1123309.19,3926.81,2018
117382,511968.28,486201.06,25767.22,2018
117383,1055301.79,1008096.58,47205.21,2018
117384,911290.3,917825.53,-6535.23,2018
117385,1107860.93,1062388.11,45472.82,2018
117386,358490.49,372979.61,-14489.12,2018
117387,548395.29,526436.04,21959.25,2018
117388,340179.05,332544.64,7634.41,2018
117389,552250.65,552886.36,-635.71,2018
117390,732761.36,736248.34,-3486.98,2018
117391,975164.7,948272.77,26891.93,2018
117392,1122543.86,1070881.27,51662.59,2018
117393,560081.61,565702.67,-5621.06,2018
117394,657636.76,683092.79,-25456.03,2018
117395,594860.71,553413.95,41446.76,2018
117396,542805.33,541745.85,1059.48,2018
117397,789889.74,794990.48,-5100.74,2018
117398,1047046.43,978110.94,68935.49,2018
117400,2352345.87,2341958.27,10387.6,2018
117401,1078981.42,1087935.76,-8954.34,2018
117402,431212.95,438189.74,-6976.79,2018
117403,527497.28,526125.03,1372.25,2018
117404,799360.57,770728.1,28632.47,2018
117405,621043.77,587614.86,33428.91,2018
117406,1168735.48,1170164.68,-1429.2,2018
117407,1072772.54,1074147.47,-1374.93,2018
117408,569939.18,579270.11,-9330.93,2018
117409,983801.45,928069.98,55731.47,2018
117410,1577216.4,1577856.5,-640.1,2018
117412,355726.5,402130.36,-46403.86,2018
117413,701547.87,732658.77,-31110.9,2018
117414,966280.72,951733.24,14547.48,2018
117415,1084122.33,1085318.22,-1195.89,2018
117416,1075724.98,1053895.84,21829.14,2018
117417,923036.2,935412.43,-12376.23,2018
117418,1018104.69,994307.78,23796.91,2018
117419,444527.91,420873.04,23654.87,2018
131955,2384058.35,2377908.18,6150.17,2018
117420,480752.78,476610.37,4142.41,2018
117421,624817.85,606447.61,18370.24,2018
117422,317913.17,329308.5,-11395.33,2018
117423,880455.35,869640.43,10814.92,2018
117424,909417.23,901121.59,8295.64,2018
117425,1327648.12,1310200.37,17447.75,2018
117426,1027068.59,1026123.93,944.66,2018
117428,953140.58,966542.56,-13401.98,2018
117429,1068228.92,1068097.35,131.57,2018
117430,809297.48,761891.67,47405.81,2018
117431,867622.18,881271.59,-13649.41,2018
117432,889140.71,827907.27,61233.44,2018
117433,502479.42,488760.71,13718.71,2018
117434,682931.09,691278.8,-8347.71,2018
117435,562250.93,554244.34,8006.59,2018
117436,1110249.75,1123761.54,-13511.79,2018
117437,1104445.51,1101388.18,3057.33,2018
117438,1050715.5,962213.36,88502.14,2018
117439,363558.4,356589.73,6968.67,2018
117440,783137.83,768018.08,15119.75,2018
117441,961357.9,974677.4,-13319.5,2018
117442,1023148.33,986193.98,36954.35,2018
117443,539732.18,527671.2,12060.98,2018
117444,891298.95,882925.6,8373.35,2018
117445,580129.33,580935.63,-806.3,2018
117446,574221.71,548564.12,25657.59,2018
117447,999751.92,974554.19,25197.73,2018
117448,952667.16,961556.73,-8889.57,2018
117449,933661.99,929107.29,4554.7,2018
117450,1035252.62,1031539.71,3712.91,2018
117451,723532.27,708023.31,15508.96,2018
117452,971685.56,901545.39,70140.17,2018
117453,461896.49,452178.77,9717.72,2018
117454,597479.36,592584.49,4894.87,2018
117455,503090.83,510752.83,-7662,2018
117456,1053543.3,1048811.98,4731.32,2018
117457,752864.57,726737.49,26127.08,2018
117458,993437.3,981136.73,12300.57,2018
117459,663255.03,643780.4,19474.63,2018
117460,960560.66,972539.3,-11978.64,2018
117461,844274.46,834207.88,10066.58,2018
117462,1346144.32,1362531.08,-16386.76,2018
117463,551656.81,554169.43,-2512.62,2018
117464,966171.12,998784.92,-32613.8,2018
117465,1105363.68,1107100.29,-1736.61,2018
117466,1044989.19,1006945.5,38043.69,2018
117467,1097208.16,1084708.82,12499.34,2018
117468,995176.33,1010404.58,-15228.25,2018
117469,1848832.34,1788535.67,60296.67,2018
117470,1007833.17,984183.79,23649.38,2018
117471,1078315.66,1070228.1,8087.56,2018
117472,1003915.09,1013223.22,-9308.13,2018
117473,1381959.21,1461088.67,-79129.46,2018
117474,1034358.51,1008056.5,26302.01,2018
117475,935451.51,950703.33,-15251.82,2018
117478,1158397.58,1140115.65,18281.93,2018
117479,893606.77,908282.52,-14675.75,2018
117480,912548.88,854486.51,58062.37,2018
117481,999550.69,1012081.6,-12530.91,2018
117483,971855.8,972887.96,-1032.16,2018
117484,956745.16,910714.48,46030.68,2018
117485,1002813.22,967238.15,35575.07,2018
117488,1256412.5,1316436.87,-60024.37,2018
117489,1001701.29,952001.53,49699.76,2018
117490,1895159.18,1843141.59,52017.59,2018
117491,983854.13,1013514.71,-29660.58,2018
117492,971842.95,995035.78,-23192.83,2018
117493,885375.79,889490.08,-4114.29,2018
117495,1689677.46,1663170.62,26506.84,2018
117496,902908.41,929274.19,-26365.78,2018
117497,816316.45,808044.54,8271.91,2018
117498,1729321.49,1742572.86,-13251.37,2018
133773,1560153.88,1538091.91,22061.97,2018
134716,2340942.78,2401082.02,-60139.24,2018
135083,2002784.93,1932542.17,70242.76,2018
135084,1058658.87,1071393.25,-12734.38,2018
127416,1778932.59,1904170.16,-125237.57,2018
135221,1359403.01,1354651.35,4751.66,2018
135222,1780588.52,1734694.6,45893.92,2018
135223,1867168.65,1886758.55,-19589.9,2018
135224,1821106.04,1753525.12,67580.92,2018
135528,1851090.49,1772087.01,79003.48,2018
117499,6030115.31,5932087.98,98027.33,2018
117500,6203532.17,5962712.89,240819.28,2018
117504,3356392.4,3305999.28,50393.12,2018
117512,3541082.3,3569399.78,-28317.48,2018
117515,4882488.7,4743831.17,138657.53,2018
117518,6823949.99,6642197.12,181752.87,2018
117525,3907913.04,4000948.89,-93035.85,2018
117528,5331361.32,5369916.03,-38554.71,2018
117530,8009877.19,7950601.32,59275.87,2018
117534,7774016.18,7781464.68,-7448.5,2018
117537,5593660.25,5262387.92,331272.33,2018
117541,1348775.15,1318696.33,30078.82,2018
117552,3396518.79,3385433.51,11085.28,2018
117554,1998474.86,2013534.97,-15060.11,2018
117555,3461508.98,3453728.4,7780.58,2018
117557,5857829.49,5757390.16,100439.33,2018
117559,1429453.27,1403164.4,26288.87,2018
117562,1927167.13,1811435.24,115731.89,2018
117563,1009641.17,944694.77,64946.4,2018
117564,602447.88,590884.93,11562.95,2018
117565,1736584.9,1585151.22,151433.68,2018
117567,1064017.46,1046524.49,17492.97,2018
117569,583208.1,594967.56,-11759.46,2018
117570,1389558.3,1366774.52,22783.78,2018
131456,1118827.92,1120875.26,-2047.34,2018
117577,6168382.53,6116630.49,51752.04,2018
117578,8090711.41,8311573.74,-220862.33,2018
117591,5771110.43,5741011.31,30099.12,2018
117594,5310229.19,5471871.16,-161641.97,2018
117667,1940303.38,1951578.27,-11274.89,2018
117669,1881412.65,1947375.63,-65962.98,2018
117670,1882897.42,1758639.06,124258.36,2018
117671,2248182.16,2263745.03,-15562.87,2018
117672,2029973.38,2042934.64,-12961.26,2018
117674,1560137.85,1503332.17,56805.68,2018
117676,1636363.39,1623329.63,13033.76,2018
117679,2799225.16,2723530.73,75694.43,2018
117680,1756240.81,1716773.72,39467.09,2018
117681,1959919.28,1980610.6,-20691.32,2018
117682,2224509.78,2057044.26,167465.52,2018
117683,2213846.85,2285411.81,-71564.96,2018
117684,3395554.49,3061385.33,334169.16,2018
117685,2471254.18,2422801.07,48453.11,2018
117686,2199382.84,2124152.8,75230.04,2018
117690,3278869.81,3047451.99,231417.82,2018
117691,889516.46,843538.52,45977.94,2018
130362,1466374.45,1494148.5,-27774.05,2018
131060,1098480.91,1101589.74,-3108.83,2018
131319,1166640.35,1233897.54,-67257.19,2018
118155,434894.28,513482.53,-78588.25,2018
118156,1317360.02,1360145.72,-42785.7,2018
118158,1004763.67,979829.72,24933.95,2018
118159,681963,798442.49,-116479.49,2018
118160,1569746.56,1483290.15,86456.41,2018
118161,929912.15,925633.55,4278.6,2018
118162,992370.12,1016661.83,-24291.71,2018
118163,1468975.15,1510177.47,-41202.32,2018
118164,1764419.21,1727953.48,36465.73,2018
118165,769805.3,774931.33,-5126.03,2018
118167,1511416.86,1503925.82,7491.04,2018
118168,1892861.5,1903044.5,-10183,2018
118169,505425.35,501093.64,4331.71,2018
118172,895854.87,899417.03,-3562.16,2018
118173,903682.78,900921.41,2761.37,2018
118175,1929889.36,1928394.89,1494.47,2018
118176,955563.15,996396.27,-40833.12,2018
118177,1989523.28,1998491.02,-8967.74,2018
118178,989846.22,964184.72,25661.5,2018
118179,1121934.33,1157293.7,-35359.37,2018
136008,1858512.54,1902495.63,-43983.09,2018
136013,2011552.9,2057638.63,-46085.73,2018
118180,818019.85,839290.96,-21271.11,2018
118181,849579.38,904038.46,-54459.08,2018
118182,633298.44,652108.96,-18810.52,2018
118183,1936497.16,1898272.19,38224.97,2018
118185,530127.43,602152.87,-72025.44,2018
118188,791512.11,805928.58,-14416.47,2018
118192,708874.62,731166.87,-22292.25,2018
118193,1814646.67,1897888.24,-83241.57,2018
118194,542596.17,570211.2,-27615.03,2018
118195,1048324.32,1066044.69,-17720.37,2018
118196,666528.56,624129.25,42399.31,2018
118198,931280.86,915218.35,16062.51,2018
118199,869645.59,858852.35,10793.24,2018
118200,1390932.04,1338942.61,51989.43,2018
136010,7540561.76,7424684.9,115876.86,2018
136012,4457628.72,4537848.59,-80219.87,2018
135552,7773518.43,7804673.84,-31155.41,2018
118227,3503923.21,3432477.53,71445.68,2018
118228,2201462.82,2215309.16,-13846.34,2018
145437,785321.38,788232.63,-2911.25,2018
120371,640386.72,626397.86,13988.86,2018
144594,419263.21,406178.56,13084.65,2018
120374,532453.98,530296.36,2157.62,2018
120375,501534.1,504936.48,-3402.38,2018
120376,441157.86,424176.55,16981.31,2018
120379,528969.59,566758.11,-37788.52,2018
120381,887527.15,858815.67,28711.48,2018
120382,1077127.99,1115225.69,-38097.7,2018
120383,349375.82,376315.73,-26939.91,2018
120385,359104.6,338884.1,20220.5,2018
120386,545318.68,529285.85,16032.83,2018
120387,1148271.25,1102356.52,45914.73,2018
120388,684939.92,672531.06,12408.86,2018
120390,874735.37,862388.53,12346.84,2018
120391,450842.53,459493.39,-8650.86,2018
120392,1287550.17,1144329.3,143220.87,2018
120393,1175802.91,1217920.19,-42117.28,2018
120395,1095105,1121216.56,-26111.56,2018
120396,1026191.27,971092.35,55098.92,2018
120398,1082593.42,1092433.79,-9840.37,2018
120399,1119344.18,1088103.83,31240.35,2018
120400,822818.67,800889.88,21928.79,2018
120401,975562.58,991198.36,-15635.78,2018
120406,1577878.44,1576290.49,1587.95,2018
120407,395883.67,395618.45,265.22,2018
120408,746196.03,849657.14,-103461.11,2018
120409,338778.2,383670.65,-44892.45,2018
120410,337657,332542.92,5114.08,2018
120412,427724.11,446242.51,-18518.4,2018
120413,408486,442787.56,-34301.56,2018
120415,2291752.89,2124309.9,167442.99,2018
120416,1785321.14,1759444.36,25876.78,2018
120417,368681.39,382245.26,-13563.87,2018
120418,1047114.21,1044978.81,2135.4,2018
120419,476011,467302,8709,2018
120420,507715.69,504616.67,3099.02,2018
120421,495074.88,490420.97,4653.91,2018
120422,407416.37,416823.34,-9406.97,2018
120423,1177227.12,1232732.02,-55504.9,2018
120424,1696343.42,1649692.05,46651.37,2018
120425,1650301.51,1575465,74836.51,2018
120427,2226745.45,2106894.52,119850.93,2018
120429,2255334,2221887,33447,2018
120436,879117.82,777527.7,101590.12,2018
120440,1679345.54,1675584.97,3760.57,2018
120443,375166.16,363237.8,11928.36,2018
120444,437603.25,414994,22609.25,2018
120445,359581.63,383616.41,-24034.78,2018
120446,337879,317217.26,20661.74,2018
120447,283667.42,299038.68,-15371.26,2018
120450,258995.67,399869.32,-140873.65,2018
120451,535168.99,512947.49,22221.5,2018
120453,477808.86,501811.33,-24002.47,2018
120454,541112.89,541020.35,92.54,2018
120457,278382.45,278237.78,144.67,2018
120458,1680149.77,1662786.73,17363.04,2018
120461,461376.74,475866.18,-14489.44,2018
144912,223026.4,223653.86,-627.46,2018
120463,476892.38,503136.49,-26244.11,2018
120464,997805.65,1046401.91,-48596.26,2018
120465,427832.62,443629.88,-15797.26,2018
120466,395267.64,401688.91,-6421.27,2018
120467,350447.04,328232.95,22214.09,2018
120468,388485.2,372253.73,16231.47,2018
120469,571438.89,624318.3,-52879.41,2018
120471,478926.97,531896.61,-52969.64,2018
120472,690910.64,688248.9,2661.74,2018
120473,974163.71,996755.38,-22591.67,2018
120476,1873545.13,1823979.56,49565.57,2018
120478,850196.78,783481.17,66715.61,2018
120479,929500.36,940647.32,-11146.96,2018
120480,494214.93,539942.63,-45727.7,2018
120481,528004.51,542802.04,-14797.53,2018
120482,475689.03,488790.49,-13101.46,2018
120483,614076.79,651193.51,-37116.72,2018
120485,407180.2,377081.18,30099.02,2018
120487,378811.62,347707.3,31104.32,2018
120488,1017840.33,939994.64,77845.69,2018
120491,596271.99,574478.82,21793.17,2018
120492,1150468.63,1187485.41,-37016.78,2018
120493,733996.34,687049.52,46946.82,2018
120494,1903529.86,1935502.43,-31972.57,2018
120496,832196.52,860637.68,-28441.16,2018
120497,614141.14,612420.24,1720.9,2018
120499,1809205.62,1823030.53,-13824.91,2018
120502,1300645.26,1266901.6,33743.66,2018
145358,1147493.65,1146129.66,1363.99,2018
120505,1150025.41,1129617.5,20407.91,2018
120506,517583.63,478224.72,39358.91,2018
120507,2261391.17,2213350.49,48040.68,2018
120508,1455968.21,1477444.27,-21476.06,2018
120509,1252412.65,1281793.57,-29380.92,2018
132251,1723715.34,1719954.9,3760.44,2018
120511,522806.68,492326.53,30480.15,2018
120512,821129.44,827155.2,-6025.76,2018
120513,953958.59,954250.48,-291.89,2018
120514,844467.78,878111.29,-33643.51,2018
120515,766763.96,777643.08,-10879.12,2018
144122,155014.25,168977.65,-13963.4,2018
120517,431178.7,409480.26,21698.44,2018
120518,387470.94,387363.93,107.01,2018
120519,426501.43,438556.07,-12054.64,2018
120520,508917.62,525297.69,-16380.07,2018
120522,908431.27,892409.97,16021.3,2018
120524,1345249.46,1286506.37,58743.09,2018
120525,882819.84,858417.25,24402.59,2018
120526,773291.21,791344.21,-18053,2018
120528,789650.91,781097.5,8553.41,2018
120530,492742.45,477401.17,15341.28,2018
120532,854200.35,871613.53,-17413.18,2018
120533,1028080.15,1016174.56,11905.59,2018
120534,512907.99,517482.05,-4574.06,2018
120536,508378.74,530573.58,-22194.84,2018
120537,784754.71,799733.1,-14978.39,2018
120539,476930.49,452732.49,24198,2018
120540,719537.6,680945.78,38591.82,2018
120541,464410.58,481794.46,-17383.88,2018
120542,469527.45,521589.39,-52061.94,2018
120544,711951.38,726691.61,-14740.23,2018
120545,695979.2,642385.64,53593.56,2018
120546,1535353,1546904,-11551,2018
120548,353519,342740.57,10778.43,2018
120549,342296.45,415367.15,-73070.7,2018
120550,1495054,1497206,-2152,2018
120551,569136.45,582971.45,-13835,2018
120552,501223.67,545006.4,-43782.73,2018
120554,703426.25,711905.76,-8479.51,2018
144119,619174,599158,20016,2018
120556,1090472.55,1107015.19,-16542.64,2018
120558,1164293.68,1088733.88,75559.8,2018
120559,743332.68,720202.02,23130.66,2018
120560,491429.81,517735.41,-26305.6,2018
120561,1112311.59,1142057.5,-29745.91,2018
120562,1188155.41,1199656.8,-11501.39,2018
120563,1184007.19,1160758.25,23248.94,2018
120565,536592.48,531257.98,5334.5,2018
120566,1020658.16,960950.78,59707.38,2018
145527,1338326.76,1318836.76,19490,2018
120568,531337,512277.54,19059.46,2018
120569,882909.66,844344.61,38565.05,2018
120570,576888.18,556166.65,20721.53,2018
120571,507317.7,477402.32,29915.38,2018
120572,342609.32,323133.76,19475.56,2018
120573,459048.6,445123.53,13925.07,2018
120574,1284070.63,1290480.03,-6409.4,2018
120576,441937.87,458277.7,-16339.83,2018
120577,1461555.21,1374199.91,87355.3,2018
120578,326198.23,328531.42,-2333.19,2018
120579,371184.96,261648.45,109536.51,2018
120580,496111.89,471956.54,24155.35,2018
120581,777857.95,766132.74,11725.21,2018
120583,1223780.88,1261308.07,-37527.19,2018
120584,378427.63,387047.11,-8619.48,2018
120585,473199.47,508711.04,-35511.57,2018
120586,629628.36,630096.91,-468.55,2018
120587,687474.93,686830.57,644.36,2018
120588,476906.53,446858.16,30048.37,2018
120589,884029.62,862913.85,21115.77,2018
120590,1402650.53,1381820.57,20829.96,2018
120593,1272750.28,1240692.46,32057.82,2018
120594,502258.63,467899.33,34359.3,2018
120596,1259861.16,1260264.16,-403,2018
120597,551404.77,568297.23,-16892.46,2018
131490,1333770.6,1204408.01,129362.59,2018
120628,693384.34,720634.95,-27250.61,2018
120629,879692.2,887255.09,-7562.89,2018
120601,666986.42,610574.15,56412.27,2018
120602,388169.44,400050.28,-11880.84,2018
120604,295504.3,330196.05,-34691.75,2018
120605,469767.35,436608.15,33159.2,2018
120606,571872.96,509439.4,62433.56,2018
120607,826159.75,841051.34,-14891.59,2018
120608,909776.83,937947.89,-28171.06,2018
120611,389243.73,364997.86,24245.87,2018
120612,2186150.47,2015739,170411.47,2018
120613,1854217.7,1788482.7,65735,2018
120614,503643.53,503475.08,168.45,2018
120615,904693.96,954173.97,-49480.01,2018
120616,869371,886688,-17317,2018
120619,678424.92,707274.32,-28849.4,2018
120620,847248.42,804342.46,42905.96,2018
120623,487565.58,490515.1,-2949.52,2018
120625,830146.63,881617.91,-51471.28,2018
120626,971070.17,946876.03,24194.14,2018
120627,455539.81,438868.29,16671.52,2018
120630,2030714.34,1903866.47,126847.87,2018
132179,1685801.5,1761695.83,-75894.33,2018
120642,4429325.33,4521170.99,-91845.66,2018
120645,3570150.49,3452958,117192.49,2018
120654,675072.49,1118972.25,-443899.76,2018
120655,5754376.09,5911488.09,-157112,2018
120673,1771300.07,1799552.11,-28252.04,2018
120674,1262357,1219312,43045,2018
120677,1013793.43,1025141.43,-11348,2018
120678,1833993.53,1861067,-27073.47,2018
120681,948557,901792,46765,2018
120682,970363.14,962947.03,7416.11,2018
120683,1329701.21,1274896.44,54804.77,2018
120684,968723,955767,12956,2018
120685,366702,407624,-40922,2018
120686,971279.07,891903.15,79375.92,2018
120689,544797.6,516784.92,28012.68,2018
120692,883161,846822,36339,2018
120695,963496.14,968990.01,-5493.87,2018
120713,2096075.76,1931398.82,164676.94,2018
120747,294675.9,286711.28,7964.62,2018
120753,1792667.47,1588362.92,204304.55,2018
120754,3941194.27,3516276.5,424917.77,2018
120755,3814725.12,3501204.12,313521,2018
120763,1754897.45,1718733.58,36163.87,2018
134229,1697224.66,1704981.2,-7756.54,2018
131277,1605065.39,1577523.46,27541.93,2018
120777,725655.31,695614.89,30040.42,2018
