URN,Income,Expenditure,Balance,Academic Year
104550,1255775.83,1243672.15,12103.68,2014
104554,984625.82,983999.01,626.81,2014
104555,853079.76,902247.72,-49167.96,2014
104557,1653101.47,1892167.7,-239066.23,2014
104564,1705082.7,1701304.51,3778.19,2014
104565,947467.36,1000314.58,-52847.22,2014
104569,1484084.82,1509992.39,-25907.57,2014
104570,1472799.18,1630459.14,-157659.96,2014
104571,783644.2,787812.66,-4168.46,2014
104580,1015126.94,1017472.58,-2345.64,2014
104585,1357084.53,1374619.48,-17534.95,2014
104586,1360422.84,1350221.31,10201.53,2014
104589,1370406.14,1520568.36,-150162.22,2014
104591,1920981.21,2006290.45,-85309.24,2014
104592,1297493.5,1297426.08,67.42,2014
104593,995992.69,1024582.08,-28589.39,2014
136062,1630201.82,1730548.52,-100346.7,2014
104596,1333782.2,1349223.73,-15441.53,2014
104600,896865.21,971844.82,-74979.61,2014
104610,2062633.3,2059326.63,3306.67,2014
104611,1094226.49,1037288.14,56938.35,2014
104612,1351423.8,1380342.1,-28918.3,2014
130296,955246.67,930713.52,24533.15,2014
130395,2301280.26,2351425.2,-50144.94,2014
131313,1567280.53,1920115.59,-352835.06,2014
131314,2394968.93,2469255.64,-74286.71,2014
131480,1104133.19,1180154.1,-76020.91,2014
131597,1488097.7,1421271.23,66826.47,2014
131800,1965006.86,2226208.12,-261201.26,2014
131818,1663129.23,1674548.82,-11419.59,2014
132176,1117141.61,1145950.98,-28809.37,2014
132793,1650697.45,1755076.6,-104379.15,2014
132796,1791514.06,1751739.81,39774.25,2014
133332,2050500.99,2067375.1,-16874.11,2014
133329,1733877.99,1781569.67,-47691.68,2014
133330,1917481.75,1969434.61,-51952.86,2014
133338,1592300.22,1663596.54,-71296.32,2014
133337,988835.47,968134.44,20701.03,2014
133331,1659740.98,1830746.09,-171005.11,2014
133334,1650755.79,1631837.53,18918.26,2014
136118,2373732.51,2478574.85,-104842.34,2014
104613,1147154.64,1174281.55,-27126.91,2014
104615,1513920.42,1431939.48,81980.94,2014
104616,884449.08,857337.03,27112.05,2014
131311,1201683.79,1385171.63,-183487.84,2014
133333,2212090.92,2152552.13,59538.79,2014
133336,1986820.73,1980002.65,6818.08,2014
133335,1550976.32,1572748.18,-21771.86,2014
133615,1875659.61,1806621.04,69038.57,2014
133691,1506127.12,1465447.29,40679.83,2014
133702,1811412.92,2022979.69,-211566.77,2014
104620,762651.63,753580.93,9070.7,2014
104621,843939.21,896458.88,-52519.67,2014
104622,1627371.16,1652120.14,-24748.98,2014
104624,809996.3,786437.41,23558.89,2014
104625,1415008.66,1487742.76,-72734.1,2014
104629,1141795.94,1147334.84,-5538.9,2014
104632,1096548.57,1198569.81,-102021.24,2014
104633,712794.88,741626.66,-28831.78,2014
104634,1280175.79,1339579.66,-59403.87,2014
104635,1120673.6,1164447.91,-43774.31,2014
104636,1464793.73,1466508.38,-1714.65,2014
104638,1671155.26,1732374.21,-61218.95,2014
104640,1035822.86,1125514.36,-89691.5,2014
104641,1013120.86,1039076.52,-25955.66,2014
104642,1434756.45,1447823.61,-13067.16,2014
104643,1634176.63,1674926.77,-40750.14,2014
104645,981452.28,943797.66,37654.62,2014
104646,907499.74,890631.27,16868.47,2014
104648,1064301.38,1073839.17,-9537.79,2014
104649,903173.7,894676.82,8496.88,2014
104650,1663626.37,1618915.72,44710.65,2014
104651,1765558.64,1724399.77,41158.87,2014
104652,1265154.1,1319788.4,-54634.3,2014
104656,1858831.98,1877223.94,-18391.96,2014
104657,1078113.33,974586.79,103526.54,2014
104658,1379744.87,1335759.67,43985.2,2014
104659,1320582.4,1354720.68,-34138.28,2014
104660,1263680.93,1340334.98,-76654.05,2014
104661,1854863.38,1861111.46,-6248.08,2014
104664,1163169.88,1200962.15,-37792.27,2014
104667,1250959.18,1248076.51,2882.67,2014
104668,1417679.68,1471507.01,-53827.33,2014
104669,1494558.86,1613711.08,-119152.22,2014
104670,775980.41,713383.6,62596.81,2014
104672,1293312.57,1309988.92,-16676.35,2014
104673,1267245.91,1279462.48,-12216.57,2014
104676,769173.76,895169.39,-125995.63,2014
104677,849650.27,870807.28,-21157.01,2014
104678,1075407.24,1051438.12,23969.12,2014
104679,1408700.33,1476619.93,-67919.6,2014
104681,1355406.98,1306540.05,48866.93,2014
131105,1620468.47,1614976.25,5492.22,2014
131837,928380.18,1010301.59,-81921.41,2014
134471,1222300.22,1193983.31,28316.91,2014
134722,1835623.36,1834159.15,1464.21,2014
134723,881839.27,926710.09,-44870.82,2014
135267,2086082.51,2147673.02,-61590.51,2014
135595,1150266.53,1232398.18,-82131.65,2014
136686,2397514.16,2526676.71,-129162.55,2014
104688,6017610.74,6332495.95,-314885.21,2014
104692,5254790.89,5394151.62,-139360.73,2014
104693,11913056.23,11810592.16,102464.07,2014
104696,8739487.54,8874583.46,-135095.92,2014
104698,8665531.87,8665314.04,217.83,2014
104700,7775467.1,7742499.08,32968.02,2014
104702,3818472.79,3590984.76,227488.03,2014
104703,3529237.57,3617574.19,-88336.62,2014
104705,5302961.64,5135853.15,167108.49,2014
104706,6153320.04,6173049.17,-19729.13,2014
104712,6251116.67,5926289.52,324827.15,2014
104713,7160395.01,7268467.43,-108072.42,2014
104714,8276639.93,8097100.23,179539.7,2014
104715,5508743.91,5636575.04,-127831.13,2014
104717,7399083.89,7652517.52,-253433.63,2014
104682,1482737.57,1459323.15,23414.42,2014
104721,4367598.44,4321280.08,46318.36,2014
104736,3782077.9,3956840.84,-174762.94,2014
104739,1540301.89,1660303.35,-120001.46,2014
104742,1389046.42,1510129.53,-121083.11,2014
104744,1323301.46,1315816.06,7485.4,2014
104748,2311487.7,2152197.62,159290.08,2014
104749,2141882.44,2187021.68,-45139.24,2014
104751,1621324.3,1665116.73,-43792.43,2014
130961,2539134.95,2490717.15,48417.8,2014
104750,2119331.09,2108314.5,11016.59,2014
133421,1148746.79,1279234.6,-130487.81,2014
134658,1892997.7,1840012.48,52985.22,2014
133441,2356403.54,2227119.13,129284.41,2014
131447,284134.75,306965.15,-22830.4,2014
104757,751942.13,751942.12,0.01,2014
132033,2228958.45,2228958.46,-0.01,2014
104758,2164599.97,2163080.49,1519.48,2014
104761,1057215.6,1041311.51,15904.09,2014
104762,1109686.29,1085312.9,24373.39,2014
104763,2635331.42,2645708.77,-10377.35,2014
104764,990031.18,1031788.93,-41757.75,2014
104769,1646056.32,1627212.69,18843.63,2014
104770,1100067.29,1080652.37,19414.92,2014
104771,1001959.76,997926.9,4032.86,2014
104772,1251028.01,1234851.9,16176.11,2014
104773,1631413.91,1718131.71,-86717.8,2014
104774,947491.11,977444.55,-29953.44,2014
104775,1996200.97,1956870.1,39330.87,2014
104776,1058090.7,1025047.12,33043.58,2014
104777,844982.47,815581.48,29400.99,2014
104778,1007195.76,974185.17,33010.59,2014
104779,1320871.16,1342909.74,-22038.58,2014
104780,728465.15,752127.49,-23662.34,2014
104781,831704.53,842094.08,-10389.55,2014
104782,2138394.56,2135232.75,3161.81,2014
104783,1249897.63,1232580.93,17316.7,2014
104784,1126223.31,1105435.76,20787.55,2014
130259,2156071.73,2019263.37,136808.36,2014
104802,1569696.26,1562256.85,7439.41,2014
132188,1012078.74,1017486.05,-5407.31,2014
104787,1269776.52,1266925.18,2851.34,2014
104788,950817.64,975500.47,-24682.83,2014
104790,1186909.63,1199599.72,-12690.09,2014
104791,1600568.21,1544818.97,55749.24,2014
104792,1561511.5,1519140.72,42370.78,2014
130382,1711882.77,1766723.36,-54840.59,2014
104793,1013874.24,1035677.34,-21803.1,2014
104796,1221967.86,1264404.93,-42437.07,2014
104797,901962.66,902727.19,-764.53,2014
104798,854136.23,831807.9,22328.33,2014
104800,1524597.23,1550036.12,-25438.89,2014
104801,924592.36,941018.87,-16426.51,2014
104804,927199.41,890873.18,36326.23,2014
104805,1324497.98,1331735.29,-7237.31,2014
104806,948533.72,992832.14,-44298.42,2014
104807,861282.32,864933.39,-3651.07,2014
104809,865015.49,893223.38,-28207.89,2014
104810,852411.36,845054.24,7357.12,2014
104812,897289.05,932015.65,-34726.6,2014
104813,885059.07,909781.06,-24721.99,2014
104814,717695.41,750926.1,-33230.69,2014
104815,1186061.55,1181702.13,4359.42,2014
104816,981853.79,996173.63,-14319.84,2014
104817,842743.31,854502.23,-11758.92,2014
104818,1109079.81,1116499.23,-7419.42,2014
104819,862937.08,877217.37,-14280.29,2014
104820,865238.24,838085.25,27152.99,2014
104821,903763.06,907241.06,-3478,2014
104823,1103975.74,1127972.24,-23996.5,2014
134661,1226331.34,1223122.07,3209.27,2014
104826,7063767.37,6845696.47,218070.9,2014
104827,3705667.8,3749779.34,-44111.54,2014
104829,9207870.36,9590058.7,-382188.34,2014
104830,7613138,7192080.88,421057.12,2014
104833,3785018.41,3991389.94,-206371.53,2014
104834,6031887.86,6036770.24,-4882.38,2014
104835,5226647.17,5193962.01,32685.16,2014
104843,1667013.66,1670585.8,-3572.14,2014
131022,1947080.36,2043196.68,-96116.32,2014
134865,3950900.74,4145829.15,-194928.41,2014
104845,316392.18,358094.18,-41702,2014
104846,262264.28,119695.14,142569.14,2014
104847,359010.54,337900.3,21110.24,2014
104848,295441,107673.76,187767.24,2014
104849,1558132,1380409,177723,2014
104850,290117.6,222096.31,68021.29,2014
104853,997856.17,1056692.66,-58836.49,2014
104856,926856.58,912345.58,14511,2014
104859,2187133.92,2075815.92,111318,2014
104860,1515640.07,1572919.63,-57279.56,2014
104861,3199614.08,3208328.08,-8714,2014
104862,1819552.14,1833593.14,-14041,2014
104863,1578826.41,1586346.41,-7520,2014
104864,2095348.88,2219711.58,-124362.7,2014
104865,1696923.72,1736652.65,-39728.93,2014
104866,778926.65,741130.16,37796.49,2014
104867,1536242.28,1617840.48,-81598.2,2014
104868,1688845.84,1620893.35,67952.49,2014
104869,757437.31,758421.31,-984,2014
104870,2279974.48,2195465.37,84509.11,2014
104871,1397790.72,1319643.37,78147.35,2014
104872,1209253.42,1169678.56,39574.86,2014
104874,1164693.01,1096125.45,68567.56,2014
104875,906755.79,915528.07,-8772.28,2014
104878,1628914.15,1584180.15,44734,2014
104879,1236436.3,1209830.43,26605.87,2014
104881,1227078.46,1201617.5,25460.96,2014
104882,987111.65,941323.65,45788,2014
104883,1153571.86,1134271.9,19299.96,2014
104884,922072.85,893554.07,28518.78,2014
104885,814481.01,802876.09,11604.92,2014
104886,1004552.11,1033213.75,-28661.64,2014
104887,1192829.54,1319905.54,-127076,2014
104888,911342.9,887054.9,24288,2014
104889,883020.5,887012.5,-3992,2014
104890,922946.17,926956.56,-4010.39,2014
104891,1259871.42,1240374.03,19497.39,2014
104892,2103833.13,2143179.89,-39346.76,2014
104893,1658892.39,1692372.39,-33480,2014
104894,808810.49,831284.49,-22474,2014
104895,1462282.19,1438332.1,23950.09,2014
104897,1554757.84,1561060.84,-6303,2014
104898,850694.53,857459.5,-6764.97,2014
104900,1101477.23,1037046.17,64431.06,2014
104901,974280.23,1017302.38,-43022.15,2014
104902,877299.88,910766.83,-33466.95,2014
104903,888611.66,886138.75,2472.91,2014
104905,1807283.8,1760353.31,46930.49,2014
104906,960800.5,941056.5,19744,2014
104910,1010003.04,1006657.96,3345.08,2014
104915,893753,948934.03,-55181.03,2014
104916,2745608.16,2544249.43,201358.73,2014
104917,538616.14,541103.2,-2487.06,2014
104918,1222271.04,1193272.23,28998.81,2014
104919,761579.68,747312.51,14267.17,2014
104920,802533.33,766074.61,36458.72,2014
104921,1012690.25,996182.77,16507.48,2014
104922,881549.42,868722.42,12827,2014
104925,812643.55,796878.54,15765.01,2014
104926,2488320.87,2495429.87,-7109,2014
104927,460457.53,441260.85,19196.68,2014
104928,1326376.88,1376662.05,-50285.17,2014
104929,871801.77,864885.77,6916,2014
104930,943626.83,917270.49,26356.34,2014
104931,1707932.72,1664884.48,43048.24,2014
104932,1460965.43,1482678.33,-21712.9,2014
104934,1007035.25,1037576.23,-30540.98,2014
104935,629346,625815.95,3530.05,2014
104936,849768.18,867493.88,-17725.7,2014
104937,1575451.51,1533916.91,41534.6,2014
104938,855950.35,844175.35,11775,2014
104940,1751111.51,1758617.46,-7505.95,2014
104941,817087.89,811687.89,5400,2014
104942,1120306.76,1190107.63,-69800.87,2014
134343,1640168.52,1654222.52,-14054,2014
134785,1214518.96,1201122.96,13396,2014
134988,870810.27,862631.03,8179.24,2014
135085,981829.96,1014127.01,-32297.05,2014
132198,1157969.52,1146452.37,11517.15,2014
132208,1753202.17,1699109.16,54093.01,2014
134371,1857426.84,1789201.95,68224.89,2014
104944,4002346.43,4164220.96,-161874.53,2014
104946,5890527.83,5869822.32,20705.51,2014
104951,5395066.61,5459935.61,-64869,2014
104956,4596886.03,4381429.03,215457,2014
104959,3980137.93,3995879.93,-15742,2014
104960,7362273.97,7386973.95,-24699.98,2014
104961,6904842.62,6647734.07,257108.55,2014
104962,4348227.19,4559969.18,-211741.99,2014
104963,2936854.13,3136482.95,-199628.82,2014
104964,6002877.68,6050656.41,-47778.73,2014
134710,3654322.08,3787688.8,-133366.72,2014
135387,2638089.88,2718340.88,-80251,2014
104977,1727187.27,1631890.88,95296.39,2014
104979,1768179.49,1789433.51,-21254.02,2014
104980,2112180.46,2053442.46,58738,2014
104982,1613796.46,1646882.54,-33086.08,2014
104983,2716943.27,2809148.05,-92204.78,2014
104984,294432.66,119374.79,175057.87,2014
104985,610928.25,210165.67,400762.58,2014
104986,717213.02,625797.11,91415.91,2014
130091,1512064,1381439.39,130624.61,2014
104988,1709978.5,1699935.78,10042.72,2014
131281,1663233.91,1623537.57,39696.34,2014
104990,1662713.45,1642573.87,20139.58,2014
104991,1913346.91,1926474.29,-13127.38,2014
104992,2404853.5,2388998.99,15854.51,2014
104993,1411426.53,1416281.98,-4855.45,2014
104994,2742582.37,2684092.42,58489.95,2014
104995,2970893.86,2831019.25,139874.61,2014
104996,1213896.23,1311800.17,-97903.94,2014
104997,503785.72,506497.61,-2711.89,2014
104999,1881721.08,1726136.44,155584.64,2014
105000,2160228.82,2166385.24,-6156.42,2014
105001,1231223.84,1281228.51,-50004.67,2014
105002,811657.98,821265.6,-9607.62,2014
105003,792904.97,762090.72,30814.25,2014
105004,1235498.51,1219611.07,15887.44,2014
105005,1286033.56,1297920.55,-11886.99,2014
105006,1092824.53,1116013.95,-23189.42,2014
105007,1367400.85,1369796.68,-2395.83,2014
105009,1188500.69,1197849.11,-9348.42,2014
105010,1005974.94,987918.64,18056.3,2014
105011,1800776.29,1778211.39,22564.9,2014
105013,934883.95,930604.38,4279.57,2014
105015,645428,645994.14,-566.14,2014
105017,916734.63,845172.7,71561.93,2014
105018,740117.61,733581.97,6535.64,2014
105020,1356842.04,1357386.53,-544.49,2014
105021,704072.15,714809.39,-10737.24,2014
105022,740360.34,757748.55,-17388.21,2014
105023,1075595.71,1047708.55,27887.16,2014
105025,794257.1,790522.64,3734.46,2014
105026,921392.12,932199.32,-10807.2,2014
105027,661343.71,679396.91,-18053.2,2014
105028,849788.79,922497.49,-72708.7,2014
105030,987804.06,998605.09,-10801.03,2014
105031,1407735.06,1444231.56,-36496.5,2014
105032,671835.94,673601.95,-1766.01,2014
105033,1374024.07,1475421.46,-101397.39,2014
105034,778239.22,786596.82,-8357.6,2014
105035,1771256.02,1894556.85,-123300.83,2014
105037,1046733.74,1050405.19,-3671.45,2014
105038,782102.93,792182.83,-10079.9,2014
105039,1316757,1349917.05,-33160.05,2014
105041,568757.34,586934.66,-18177.32,2014
105042,1973606.7,2021988.5,-48381.8,2014
105043,1182491.65,1157735.84,24755.81,2014
105045,1487051.27,1468427.18,18624.09,2014
105047,2093062.28,2058557.27,34505.01,2014
105048,1176226.37,1167874.49,8351.88,2014
105050,1081018.8,1028090.72,52928.08,2014
105051,814622.53,849770.37,-35147.84,2014
105053,1332434.45,1336225.44,-3790.99,2014
105055,951634.19,980815.68,-29181.49,2014
105056,1294782.57,1296279.33,-1496.76,2014
130324,1192347.59,1204906.57,-12558.98,2014
105060,1776715.58,1816727.03,-40011.45,2014
131774,2110662.74,2051849.47,58813.27,2014
131587,912329.56,898538.02,13791.54,2014
105062,1365953.8,1325161.98,40791.82,2014
105063,958659.82,1018260.32,-59600.5,2014
105064,1150646.47,1150099.24,547.23,2014
105066,864386.73,887520.56,-23133.83,2014
105067,934640.36,955010.27,-20369.91,2014
105068,1162731.31,1173223.07,-10491.76,2014
105069,925614.6,854076.39,71538.21,2014
105070,722661.54,715223.82,7437.72,2014
105071,1121495.73,1135739.42,-14243.69,2014
105072,1557388.54,1694774.88,-137386.34,2014
105073,1331245.69,1394410.44,-63164.75,2014
105074,1436178.03,1491976.69,-55798.66,2014
105076,1350261.36,1367157.25,-16895.89,2014
105077,856512.89,880618.63,-24105.74,2014
105078,763435.15,765978.39,-2543.24,2014
105079,1074301.6,1061986.32,12315.28,2014
105080,996917.25,1016304.46,-19387.21,2014
105081,1370782.13,1381789.82,-11007.69,2014
105082,784770.46,778463.87,6306.59,2014
136124,999441.87,997440.19,2001.68,2014
105084,924805.05,957369.76,-32564.71,2014
105085,1174433.2,1190897.29,-16464.09,2014
105086,1890409.72,1896500.49,-6090.77,2014
105087,1049822.3,1094256.08,-44433.78,2014
105088,1112305.85,1089690.62,22615.23,2014
105090,1296947.83,1220524.62,76423.21,2014
105091,1046413.13,1055216.62,-8803.49,2014
105092,1596707.37,1603323.34,-6615.97,2014
103598,1501234.3,1509000.06,-7765.76,2014
136056,866878.47,840659.12,26219.35,2014
135497,939572.49,938675.49,897,2014
105097,4267664.49,4171948.8,95715.69,2014
105100,6325137.54,6171428.14,153709.4,2014
105103,5605529.45,6029067.95,-423538.5,2014
105106,5875127.22,5851484.55,23642.67,2014
105107,5701206.87,5890935.3,-189728.43,2014
105108,5500287,5554849,-54562,2014
105110,9992401.79,9437675.32,554726.47,2014
105128,1705678.91,1797332.97,-91654.06,2014
105129,2703827.05,2745687.23,-41860.18,2014
105130,1121838,1150545.87,-28707.87,2014
105131,2493379.44,2715247.48,-221868.04,2014
105132,1613549.58,1651716.62,-38167.04,2014
105133,1478662.76,1495013.63,-16350.87,2014
105134,1205126.62,1232600.46,-27473.84,2014
105136,796860.55,844603.95,-47743.4,2014
105138,1735614.01,1717290.88,18323.13,2014
105139,1713690,1659675.81,54014.19,2014
105140,1600045.83,1560082.61,39963.22,2014
127715,1089592.05,1050707.46,38884.59,2014
105141,655955.4,136941.61,519013.79,2014
105142,833029.37,780591.44,52437.93,2014
105144,732457.9,679788.4,52669.5,2014
105145,316521.4,169875.22,146646.18,2014
105146,353280.32,141260.59,212019.73,2014
105147,162602.41,65635.97,96966.44,2014
132255,1314708.29,1364651.67,-49943.38,2014
134291,707633.48,707633.48,0,2014
105148,1987635.09,1951200.83,36434.26,2014
