URN,Income,Expenditure,Balance,Academic Year
100966,9909529.25,10153226.59,-243697.34,2015
100967,13272530.17,12979635.08,292895.09,2015
100968,13041992.19,12746625.75,295366.44,2015
100969,8337485.05,8674205.36,-336720.31,2015
100970,10968139.75,10647021.18,321118.57,2015
100972,7360689.51,7393762.36,-33072.85,2015
100973,11584839.38,10884376.07,700463.31,2015
133289,4834104,4746641,87463,2015
100974,9544221.25,9797884.29,-253663.04,2015
100975,13194512.65,13095480.43,99032.22,2015
100977,13602705.75,13951906.66,-349200.91,2015
100978,7430742,7292538,138204,2015
100979,6302425,6236976,65449,2015
100986,2140492.35,2091248.4,49243.95,2015
100987,6321148.12,5919547.17,401600.95,2015
100989,2736557.64,2523744.95,212812.69,2015
131023,3281082.77,2964607.06,316475.71,2015
131608,1064728.93,1032497,32231.93,2015
131598,1810747.13,1735546.54,75200.59,2015
100994,2755963.53,2660377.53,95586,2015
132077,895937,876395.1,19541.9,2015
108892,552482,552481.77,0.23,2015
100995,1811439.69,1664797.69,146642,2015
134041,2508825.9,2229978.9,278847,2015
100996,2197568.6,2128949.6,68619,2015
100997,2115009.04,2038981.11,76027.93,2015
101001,1674671.74,1640300.06,34371.68,2015
101002,2538208.02,2520958.65,17249.37,2015
101003,3160361.21,2887345.61,273015.6,2015
101005,2931074.71,2741353.71,189721,2015
101006,2085739.43,1986347.43,99392,2015
101007,2473841.69,2335949.67,137892.02,2015
101008,2917540.62,2895663.62,21877,2015
101009,2423699.45,2389512.45,34187,2015
101010,2143573.92,2050141.92,93432,2015
101013,2211879.35,2095096.35,116783,2015
101014,1365096.24,1302295.24,62801,2015
101016,3311722.86,3204351.99,107370.87,2015
101017,2335538.21,2429199,-93660.79,2015
101018,1838410.41,1819688.41,18722,2015
101019,2688669.75,2556865.75,131804,2015
101020,1744874.43,1756413.53,-11539.1,2015
101021,2939930.95,2902682.95,37248,2015
101022,2900441.87,2878436.46,22005.41,2015
101024,2035968.88,2085952.88,-49984,2015
101025,1992576.48,1926282.48,66294,2015
101026,1609342.98,1531989.98,77353,2015
101027,2755502.89,2739099.89,16403,2015
101028,2728967.17,2713673.17,15294,2015
101029,2034465.25,1950041.25,84424,2015
101031,1488281.29,1404489.29,83792,2015
101033,1839716.78,1776084.78,63632,2015
101034,1185154.71,1122552.97,62601.74,2015
101035,1337172.45,1283377.45,53795,2015
101036,966401.91,950743.91,15658,2015
101037,1051932.13,1087256.13,-35324,2015
101038,1487991.96,1474438.19,13553.77,2015
101041,1216632.91,1193972.91,22660,2015
101042,1840692.55,1827901.55,12791,2015
101043,1227904.31,1266298.5,-38394.19,2015
101044,1493268.29,1392716.55,100551.74,2015
101045,1343555.37,1365594.45,-22039.08,2015
101046,1268956.04,1270659.04,-1703,2015
101047,1547826.03,1573721.55,-25895.52,2015
101048,1161685.79,1159958.79,1727,2015
101049,2114617.89,1894073.44,220544.45,2015
101050,2386518.77,2260677.13,125841.64,2015
101051,1397226.57,1360711.8,36514.77,2015
101052,995306.12,993512.48,1793.64,2015
131520,2932225.78,2897946.78,34279,2015
135762,3442190.14,3854108.14,-411918,2015
101053,8661678.65,8618529.65,43149,2015
101057,3476491.68,3286764.68,189727,2015
101004,3131313.62,3112112.62,19201,2015
101012,1684468.27,1802637.3,-118169.03,2015
101011,1700511.29,1701860.65,-1349.36,2015
101032,1562453.5,1531247.67,31205.83,2015
101093,9016400.99,8435748.05,580652.94,2015
101094,3149165.05,3409303.05,-260138,2015
101095,7292042.46,6757673.28,534369.18,2015
101099,1961254.38,1759992.38,201262,2015
101102,3744063.34,3459511.34,284552,2015
101103,4258793.85,3819213.85,439580,2015
131594,2933948.3,2622509.3,311439,2015
101107,1335176.18,1379122.73,-43946.55,2015
101108,2767610.13,2883071.14,-115461.01,2015
101110,2986893.21,2868276.14,118617.07,2015
101111,2888490.33,2879413.03,9077.3,2015
101115,2822739.06,2635391.39,187347.67,2015
101116,3574452.73,3613204.14,-38751.41,2015
101117,1137101.67,1235512.27,-98410.6,2015
101120,1947083.88,2018759.76,-71675.88,2015
101121,1293194.37,1232741.39,60452.98,2015
101122,2134350.4,2081436.46,52913.94,2015
101123,1250482.93,1283738.43,-33255.5,2015
101124,1843835.28,1967707.59,-123872.31,2015
101125,1501143.7,1511885.47,-10741.77,2015
101126,1252519.17,1350197.25,-97678.08,2015
101127,1576626.33,1539943.9,36682.43,2015
101128,2092994.02,2071779.03,21214.99,2015
101129,1362022.88,1391104.87,-29081.99,2015
101130,1094220.08,1114642.85,-20422.77,2015
101131,1062492.24,1069956.34,-7464.1,2015
101132,1231449.19,1274202.41,-42753.22,2015
101133,1650118.2,1673964.89,-23846.69,2015
101134,1386028.15,1541627.76,-155599.61,2015
101135,1531745.99,1530946.15,799.84,2015
101136,1444920.85,1413738.42,31182.43,2015
101137,1772989.19,1770055.6,2933.59,2015
101138,1443005,1380571.23,62433.77,2015
101139,1317319.05,1014192.72,303126.33,2015
101140,1461387.97,1361567.6,99820.37,2015
101141,1329037.19,1334437.69,-5400.5,2015
101142,1561823.64,1432115.23,129708.41,2015
101143,1292507.25,1264296.13,28211.12,2015
101144,1185403.53,1256576.61,-71173.08,2015
101146,1210953.29,1185822.6,25130.69,2015
101147,1553833.75,1570701.3,-16867.55,2015
101154,7716551.67,7591293.42,125258.25,2015
101182,1997798.92,2356786.06,-358987.14,2015
101184,3124046.27,2927110.41,196935.86,2015
132816,1923459.96,1726613.27,196846.69,2015
101186,4877340.65,4960302.23,-82961.58,2015
101188,2085056.66,2108905.88,-23849.22,2015
101189,4788003.64,4798386.97,-10383.33,2015
101192,2389143.25,2416159.55,-27016.3,2015
101193,5356565.43,5377914.46,-21349.03,2015
101196,4923633.36,4842914.89,80718.47,2015
101198,5916076.31,6277662.92,-361586.61,2015
101202,3108220.95,3023854.89,84366.06,2015
101203,2050362.49,1958990.71,91371.78,2015
101206,4697052.7,4722600.4,-25547.7,2015
101210,1658896.87,1578498.61,80398.26,2015
101211,1757793.63,1765667.59,-7873.96,2015
101212,4033644.09,4126849.53,-93205.44,2015
101216,2112308.13,2057888.91,54419.22,2015
101219,2450419.83,2299069.02,151350.81,2015
101220,2540280.25,2300920.84,239359.41,2015
101222,5782818.24,5782071.76,746.48,2015
101223,1584450.96,1535372.64,49078.32,2015
101224,1961548.96,1888751.25,72797.71,2015
101226,5866128.22,5878751.12,-12622.9,2015
101227,2850643.83,2773712.32,76931.51,2015
101228,3105034.49,3202593.11,-97558.62,2015
101229,2387419.89,2384564.16,2855.73,2015
101230,5669911.8,5340961.08,328950.72,2015
101231,2689290.25,2587588.07,101702.18,2015
101232,2981734.12,2925131.95,56602.17,2015
130357,3650706.13,3369718.75,280987.38,2015
130340,4175947.45,4128180.35,47767.1,2015
130919,3150101.79,3051674.24,98427.55,2015
131844,3578007.82,3348289.63,229718.19,2015
131845,2832300.46,2848257.46,-15957,2015
131775,5861404.16,5993391.9,-131987.74,2015
101233,2225817.3,2145333.24,80484.06,2015
101234,1977376.68,1968883.16,8493.52,2015
101235,1862605.14,1826689.72,35915.42,2015
101236,2082584.36,2091743.76,-9159.4,2015
101237,2235465.74,2125042.85,110422.89,2015
101238,1030665.4,1057755.14,-27089.74,2015
101239,1179978.89,1154651.94,25326.95,2015
136431,3265456.59,3021178.33,244278.26,2015
101241,12663018.89,12790163.92,-127145.03,2015
101243,6919998.26,7200447.01,-280448.75,2015
101244,12447800.77,11840659.24,607141.53,2015
101245,13038095.98,12686285.85,351810.13,2015
133561,11380370.63,11354776.35,25594.28,2015
101247,7019631.19,7085898,-66266.81,2015
136028,8979857.64,8908231.19,71626.45,2015
131102,7766437.59,8032776.42,-266338.83,2015
101255,1643520,1668280,-24760,2015
133749,461998,480789,-18791,2015
101258,3016094,2838155,177939,2015
101259,2255339,2354705,-99366,2015
101262,1701930,1694332,7598,2015
101263,1469153,1461802,7351,2015
101264,1836456,1781887,54569,2015
101265,2583022,2689523,-106501,2015
101266,1161433,1223164,-61731,2015
101269,3537541,3361572,175969,2015
101270,1850875,1723011,127864,2015
101271,1109127,1119856,-10729,2015
101272,2128837,2129490.24,-653.24,2015
101274,1893956,1864472,29484,2015
101275,1783025,1805898.87,-22873.87,2015
101277,2888495,2761625.56,126869.44,2015
101278,1563864,1651934.99,-88070.99,2015
101279,1486122,1506903,-20781,2015
101280,3189664,3260084,-70420,2015
101281,1695265,1714931,-19666,2015
101282,1322258,1304023,18235,2015
101283,2725212,2526760,198452,2015
101285,1435357,1524376,-89019,2015
101286,2615875,2636532,-20657,2015
101289,2168230,2165637,2593,2015
101290,1632477,1628759.32,3717.68,2015
139727,747342,702483.51,44858.49,2015
101293,1373685,1310984,62701,2015
101294,2037285,2002850,34435,2015
101295,1863564,1888110,-24546,2015
101296,1589814,1517061,72753,2015
101297,2657656,2617429,40227,2015
101298,1206579,1187341.34,19237.66,2015
101299,1394574,1346934,47640,2015
101301,2270235,2300358,-30123,2015
101304,2777940,2565276,212664,2015
101309,1229331,1188311,41020,2015
101311,1392556,1339642,52914,2015
101312,1868506,1831085,37421,2015
101313,1789159,1760084,29075,2015
101314,3415340,3535233,-119893,2015
131617,2662664,2524075,138589,2015
131970,3840553,4127378.34,-286825.34,2015
133364,1119063,1188362.19,-69299.19,2015
133365,2006065,2102600.23,-96535.23,2015
101315,1218972,1163028,55944,2015
101316,1074764,1010071,64693,2015
101317,1321783,1293247,28536,2015
101318,724345,695608.08,28736.92,2015
101319,1209447,1213697,-4250,2015
101321,1244591,1280958,-36367,2015
101323,2040546,2027603,12943,2015
101324,1168175,1119981,48194,2015
101325,1221917,956395.1,265521.9,2015
101326,1102108,1072034.88,30073.12,2015
101327,1031749,962950.08,68798.92,2015
101328,954892,970078.55,-15186.55,2015
101329,1287137,1252269,34868,2015
101330,983716,1015683,-31967,2015
101331,1240325,1289688,-49363,2015
101332,1678016,1594761.23,83254.77,2015
101333,2264312,2227903,36409,2015
101334,1556561,1519444.39,37116.61,2015
101335,1123234,1093578,29656,2015
101337,2319888,2323254.11,-3366.11,2015
101338,1885442,1872838,12604,2015
101339,1863821,1871873,-8052,2015
101340,2171318,2239106.28,-67788.28,2015
101341,1867042,1869926.18,-2884.18,2015
101342,1088352,1086059,2293,2015
130998,1108141,1103559.98,4581.02,2015
134677,2749196,2734061,15135,2015
135086,2173852,2186931.63,-13079.63,2015
103119,3132673,3091083,41590,2015
131750,2461754,2447717,14037,2015
135226,3046949,3023082.51,23866.49,2015
136402,1141528,1180805.6,-39277.6,2015
101345,5463198,5111625,351573,2015
101355,2066035,2096812,-30777,2015
101356,2165283,2104164,61119,2015
101360,2433994,2357530.69,76463.31,2015
101361,4309654,4255150.62,54503.38,2015
101362,6530806,6320077,210729,2015
101364,6644773,6837900.07,-193127.07,2015
101365,5644595,5746293.36,-101698.36,2015
135747,7954754,7931943.48,22810.52,2015
101376,1454086,1457025.57,-2939.57,2015
131359,1449122,1529960.79,-80838.79,2015
101394,3782589,3890892,-108303,2015
101395,2009540,1975804,33736,2015
101396,2984791,2965531.42,19259.58,2015
101397,2432075,2406953,25122,2015
135810,3951990.99,1988043.26,1963947.73,2015
101402,1770590.16,1932980.25,-162390.09,2015
101403,2073018.91,2068598.03,4420.88,2015
101404,1072994.24,1112551.78,-39557.54,2015
101407,1399554.1,1452491.21,-52937.11,2015
101408,2042521.36,2027375.19,15146.17,2015
101409,2086928.79,2126069.08,-39140.29,2015
134118,1947548.64,1599339.65,348208.99,2015
101413,2306488.17,2240467.04,66021.13,2015
134185,1211376.13,1199043.61,12332.52,2015
101420,1839779.46,1849877.93,-10098.47,2015
101421,1979724.88,1963664.2,16060.68,2015
101422,2127027.29,2183555.03,-56527.74,2015
101424,2744404.03,2699812.92,44591.11,2015
101426,1791597.92,1758231.73,33366.19,2015
101427,1042377.21,999516.93,42860.28,2015
101429,1347309.57,1439710.22,-92400.65,2015
101431,1838561.63,1842755.73,-4194.1,2015
101434,1826687.36,1821074.33,5613.03,2015
101437,1219300.95,1250117.31,-30816.36,2015
101438,1535943.51,1419703.78,116239.73,2015
101439,935309,917590.05,17718.95,2015
101440,2087479.36,2103396.41,-15917.05,2015
101441,1147839.21,1068663.16,79176.05,2015
101444,1826031.59,1885638.61,-59607.02,2015
101445,1625342.59,1592951.66,32390.93,2015
101449,1187473.34,1173653.38,13819.96,2015
101450,2768823.99,2751253.5,17570.49,2015
101451,1792941.13,1762667.17,30273.96,2015
101452,2902661.77,2892867.67,9794.1,2015
101453,1643800.45,1661745.32,-17944.87,2015
101454,894496.6,901569.36,-7072.76,2015
101455,1746501.54,1723831.88,22669.66,2015
101456,1834669.9,1780336.34,54333.56,2015
101457,941162.44,920014.73,21147.71,2015
101458,1974057,1974459.35,-402.35,2015
101459,1726203.42,1755986.42,-29783,2015
101460,1026092.04,1069245.16,-43153.12,2015
101461,958641.19,860937.57,97703.62,2015
134780,1722233.54,1720624.41,1609.13,2015
101475,999682.24,938997.27,60684.97,2015
101485,4102729.32,4351965.37,-249236.05,2015
101486,2190455.42,2167245.22,23210.2,2015
101487,2115448.84,2152816.35,-37367.51,2015
101488,821705.82,845474.48,-23768.66,2015
131115,1488921.78,1455061.76,33860.02,2015
101495,2292108.41,2112584.1,179524.31,2015
101496,3269061.23,3392345.75,-123284.52,2015
101497,3261620.38,2918219.35,343401.03,2015
101498,1377035.25,1338435.63,38599.62,2015
101499,1580836.68,1534291.89,46544.79,2015
101500,1699553.75,1681285.84,18267.91,2015
101501,1687077.98,1640062.78,47015.2,2015
101502,2379306,2413521.84,-34215.84,2015
101503,3667130.19,3609006.01,58124.18,2015
101504,3875845.92,3876796.13,-950.21,2015
101505,2452235.06,2370210.17,82024.89,2015
101506,2065763.59,2000716.35,65047.24,2015
101507,1235118.87,1240091.47,-4972.6,2015
101508,1383580.13,1402340.12,-18759.99,2015
101509,2381095.64,2134309.31,246786.33,2015
101510,4201549.49,4157639.48,43910.01,2015
101511,2267037.93,2611350.68,-344312.75,2015
101512,2838657.69,2784193.17,54464.52,2015
101515,3782533.12,3579148.75,203384.37,2015
101518,2939143.84,2792459.93,146683.91,2015
101519,2271271.27,2208327.13,62944.14,2015
101520,1387183.88,1430787.07,-43603.19,2015
101521,3836396.23,3485553.1,350843.13,2015
101522,2874567.04,2918172.39,-43605.35,2015
101524,3313945.33,3262183.95,51761.38,2015
101525,3196726.29,2647976.27,548750.02,2015
101526,3049003.53,2573965.93,475037.6,2015
101527,3446189.78,3373680.53,72509.25,2015
101528,2194688.81,2038170.15,156518.66,2015
101530,2403542.96,2486243.56,-82700.6,2015
101531,3015348.52,2890716.86,124631.66,2015
101532,3986172.24,3850062.89,136109.35,2015
101533,1307106.25,1252437.7,54668.55,2015
101534,2717829.83,3315720,-597890.17,2015
101535,2094671.88,2160113.87,-65441.99,2015
101536,2454824.39,2499546.74,-44722.35,2015
101537,1911955.16,1916118.92,-4163.76,2015
101538,1243836.47,1343936.7,-100100.23,2015
101539,1444697.61,1255445.95,189251.66,2015
101542,1824246.73,1789084.24,35162.49,2015
101543,2173944.05,2253185.68,-79241.63,2015
101544,1654541.51,1685833.6,-31292.09,2015
101545,1430033.26,1391058.65,38974.61,2015
101546,1341714.36,1285517.29,56197.07,2015
101547,1212342.86,1276600.05,-64257.19,2015
101548,1311090.47,1334663.17,-23572.7,2015
101549,2857358.6,2980154,-122795.4,2015
131418,2348107.87,2380473.64,-32365.77,2015
131916,1155541.33,1190186.18,-34644.85,2015
130095,4386929.48,4149170.41,237759.07,2015
133724,17068531.64,17190762.12,-122230.48,2015
101552,5673806.22,4248299.63,1425506.59,2015
101554,1546354.75,1456917.44,89437.31,2015
101555,2917904.22,2917210.21,694.01,2015
101556,1347168.53,1310530.02,36638.51,2015
101563,6932007.48,6710253.7,221753.78,2015
101564,5060941.72,4394979.03,665962.69,2015
101574,2218029.96,2168251.04,49778.92,2015
101581,963242.64,966269.65,-3027.01,2015
101582,3694916.13,3620101.26,74814.87,2015
101583,7352915.29,6834660.39,518254.9,2015
101588,1195657.6,1116221.09,79436.51,2015
101589,1914240.19,1897909.76,16330.43,2015
101590,1186104.89,1133180.31,52924.58,2015
101591,1096290.04,1024051.76,72238.28,2015
101592,2320719.53,2335246.01,-14526.48,2015
101593,2367888.59,2255699.47,112189.12,2015
101595,1625281.34,1620600.98,4680.36,2015
101596,1352353.04,1274484.72,77868.32,2015
101597,2522322.72,2446227.73,76094.99,2015
101601,2087798.22,2192477.97,-104679.75,2015
101603,516120.87,537071.73,-20950.86,2015
101604,2916220.46,2857003.98,59216.48,2015
101605,1882329.28,1688429.61,193899.67,2015
101607,493543.95,487846.26,5697.69,2015
101610,567561.3,608533.84,-40972.54,2015
101612,1387970.79,1373702.35,14268.44,2015
101614,508755.17,522217.98,-13462.81,2015
101617,589456.41,512823.59,76632.82,2015
101624,1011784.49,1004558.81,7225.68,2015
101631,2368856.12,2392693.77,-23837.65,2015
101635,914526.14,898422.28,16103.86,2015
101637,1997400.8,1961458.6,35942.2,2015
101638,1161558.01,1070861.81,90696.2,2015
101641,1407766.27,1420005.12,-12238.85,2015
131553,1572556.76,1548087.35,24469.41,2015
101645,1347236.03,1301753.06,45482.97,2015
134061,1534651.64,1512468.09,22183.55,2015
101646,647301.08,629991.76,17309.32,2015
101647,1390592.09,1381675.18,8916.91,2015
101654,911871.13,954321.04,-42449.91,2015
134008,1241414,1164443.9,76970.1,2015
101661,862074.9,897342.74,-35267.84,2015
101676,5089214.45,5113721.93,-24507.48,2015
101700,2659623.36,2682373.66,-22750.3,2015
101697,2449581.15,2454819.94,-5238.79,2015
132008,1209023.12,1277966.59,-68943.47,2015
135232,5332785.73,5434772,-101986.27,2015
101706,938033.06,858924.36,79108.7,2015
131266,2172453.56,2069130.03,103323.53,2015
134048,1036809.11,1072586.73,-35777.62,2015
123976,2105035.38,2042742.79,62292.59,2015
101712,1748357.45,1754816.56,-6459.11,2015
134254,1840554.39,1847280.4,-6726.01,2015
101715,3450092.82,3592406.31,-142313.49,2015
101720,2248738.06,2091134.54,157603.52,2015
101721,1904284.26,1886170.64,18113.62,2015
101725,1452770.82,1428772.6,23998.22,2015
101730,2436566.77,2398773.59,37793.18,2015
101733,2947683.99,2765079.33,182604.66,2015
101736,2745878.46,2746835.82,-957.36,2015
101739,1774748.58,1739962.42,34786.16,2015
101745,1542212.09,1418796.62,123415.47,2015
101746,2585686.27,2479822.28,105863.99,2015
101748,1783760.04,1768983.95,14776.09,2015
101750,3985331.08,3824366.21,160964.87,2015
101753,1051686.16,1008016.66,43669.5,2015
101756,1106087.83,1081936.94,24150.89,2015
101758,1225915.12,1226474.67,-559.55,2015
101759,2072599.82,2034824.3,37775.52,2015
101760,1789756.18,1800541.57,-10785.39,2015
101767,1730274.52,1744936.07,-14661.55,2015
101772,944035.09,936604.98,7430.11,2015
101773,1237245.95,1254364.1,-17118.15,2015
101774,1080298.93,1076779.1,3519.83,2015
101776,3165028.17,3122338.25,42689.92,2015
