URN,Income,Expenditure,Balance,Academic Year
123536,673593.43,639094.92,34498.51,2017
123537,296498.04,116068.15,180429.89,2017
123539,563304.08,573638,-10333.92,2017
123540,537544.51,512070.75,25473.76,2017
123541,320280.07,366410.67,-46130.6,2017
123542,882077.84,911132.78,-29054.94,2017
123543,635277.29,600430.29,34847,2017
123545,356255.35,402899.95,-46644.6,2017
123546,592682.47,602676.21,-9993.74,2017
123547,259061.67,259855.68,-794.01,2017
123548,334798.53,285870.36,48928.17,2017
123549,937470.29,929504.89,7965.4,2017
123550,833366.31,857437.9,-24071.59,2017
123551,895971.85,911411.34,-15439.49,2017
123552,760384.3,792051.28,-31666.98,2017
123553,609239.9,604717.88,4522.02,2017
123554,780743.26,812997.07,-32253.81,2017
123555,971593.88,1013041.42,-41447.54,2017
123556,852527.38,862310.76,-9783.38,2017
123557,1394792.96,1376131.87,18661.09,2017
123558,694011.94,675033.86,18978.08,2017
123559,399856.35,438446.59,-38590.24,2017
123560,425285.55,407539.35,17746.2,2017
123700,1108375.12,1135067.8,-26692.68,2017
123587,3440148.52,3536915.61,-96767.09,2017
123589,7218292.53,7066447.22,151845.31,2017
123592,892111.62,895082.26,-2970.64,2017
123595,3710849.35,3855080.88,-144231.53,2017
123597,5696118.94,5782875.79,-86756.85,2017
123652,317442.5,328840.5,-11398,2017
123653,539863.05,541861.98,-1998.93,2017
123654,549473.49,524481.46,24992.03,2017
123655,703180.8,714494.77,-11313.97,2017
123658,250408.94,271798.63,-21389.69,2017
123659,793033.01,753100.2,39932.81,2017
123660,920172.37,929518.88,-9346.51,2017
123662,344108.5,327221.92,16886.58,2017
123663,1326581.27,1366098.37,-39517.1,2017
123664,975468.73,937869.99,37598.74,2017
123667,1580871.45,1494541.75,86329.7,2017
123668,286943.35,321317.29,-34373.94,2017
123669,447803.47,507692.31,-59888.84,2017
123672,533528.9,543527.03,-9998.13,2017
123673,752100.58,711522.33,40578.25,2017
123678,527306.69,517525.82,9780.87,2017
123679,1956163.08,1924435.37,31727.71,2017
123681,1746235.57,1748346.76,-2111.19,2017
123682,1053858.26,1078328,-24469.74,2017
123683,760869.77,759902.62,967.15,2017
123685,273651.45,271300.13,2351.32,2017
123689,470652.58,474983.58,-4331,2017
123692,470033.11,457308.31,12724.8,2017
123693,266347.83,289010.83,-22663,2017
123694,787741.7,769898.83,17842.87,2017
123695,2184599.13,2267617.82,-83018.69,2017
123696,392969,401413.98,-8444.98,2017
123697,757066.18,735675.04,21391.14,2017
123723,1850359.71,1807904.81,42454.9,2017
123724,1354861.37,1325259.04,29602.33,2017
123726,675672,684615.13,-8943.13,2017
123730,2033802.61,2047427.74,-13625.13,2017
123733,2044306.15,2041536.63,2769.52,2017
123735,1182431.14,1194379.18,-11948.04,2017
123737,1057974.77,1053230.96,4743.81,2017
123738,742239.67,740387.1,1852.57,2017
123739,1693898.27,1718582.4,-24684.13,2017
123740,483125.26,476176.26,6949,2017
123741,273955.77,291323.43,-17367.66,2017
123742,477598.93,462660.04,14938.89,2017
123743,459664.97,456419.43,3245.54,2017
123745,443515.39,427936.23,15579.16,2017
123746,389860.43,412418.48,-22558.05,2017
123747,863681.15,869274.72,-5593.57,2017
123749,567543.85,555870.57,11673.28,2017
123750,816213.38,809035.7,7177.68,2017
123751,394436.61,398825.99,-4389.38,2017
123752,891724.01,937186.01,-45462,2017
123753,881516.67,889382.39,-7865.72,2017
123754,679215.43,632848.17,46367.26,2017
123755,693457.64,703468.1,-10010.46,2017
123756,270920.45,248693.75,22226.7,2017
123757,1185697.96,1242319.63,-56621.67,2017
123758,1241411.18,1202991.48,38419.7,2017
123759,1033656.74,1063548.74,-29892,2017
123643,676006.84,691950.15,-15943.31,2017
123644,1320962.03,1296024.53,24937.5,2017
123646,300670.82,307160.82,-6490,2017
123650,596043.89,599292,-3248.11,2017
123651,587276.54,613068.83,-25792.29,2017
123789,784933.51,776152.62,8780.89,2017
123790,394608.35,388677.35,5931,2017
123793,1057147.39,1088118.31,-30970.92,2017
123794,285727.33,292873.11,-7145.78,2017
123795,555364.13,521394.45,33969.68,2017
123796,329495.62,310602.41,18893.21,2017
123797,667165.75,641961.7,25204.05,2017
123800,1065294.92,1076108.54,-10813.62,2017
123802,448574.47,462686.7,-14112.23,2017
123804,1315153.62,1301779.68,13373.94,2017
123807,1003708.63,1032982.72,-29274.09,2017
123808,585613.9,566153.09,19460.81,2017
123812,292020.73,299268.86,-7248.13,2017
123814,708477.04,718751.65,-10274.61,2017
123815,668350.57,664509.4,3841.17,2017
123701,357039.91,390476.77,-33436.86,2017
123702,446294.62,439468.81,6825.81,2017
123703,865265.19,848983.78,16281.41,2017
123705,305561.04,306437.23,-876.19,2017
123706,298887.26,317349.29,-18462.03,2017
123710,1560191.47,1594923.42,-34731.95,2017
123711,1390202.63,1438495.35,-48292.72,2017
123712,484775.41,478010.96,6764.45,2017
123713,1272134.78,1289888.78,-17754,2017
123714,1721545.71,1631361.96,90183.75,2017
123715,1400156.24,1432554.72,-32398.48,2017
123717,1149548.78,1163216.17,-13667.39,2017
123718,460741.76,468384.24,-7642.48,2017
123719,1026917.68,1031860.68,-4943,2017
123720,525927.58,542689.36,-16761.78,2017
123852,1679285.56,1644192.28,35093.28,2017
123854,512004.61,536020.74,-24016.13,2017
123855,616989.92,603213.26,13776.66,2017
123856,970781.7,993109.38,-22327.68,2017
123857,973032.91,998437.39,-25404.48,2017
123858,653439.77,639143.16,14296.61,2017
123860,1216404.79,1227385.53,-10980.74,2017
123861,1073773.06,1063333.57,10439.49,2017
123862,6206429.77,6142426.02,64003.75,2017
123869,2629281.95,2621821.63,7460.32,2017
123871,715279.08,636323.73,78955.35,2017
123760,534002.3,535841.6,-1839.3,2017
123761,698584.6,721297.08,-22712.48,2017
123762,269647.39,251530.35,18117.04,2017
123764,1642170.56,1604015.28,38155.28,2017
123766,252586.15,252908.85,-322.7,2017
123767,424013.22,435896.38,-11883.16,2017
123769,261899.45,260474.51,1424.94,2017
123770,534545.49,546602.83,-12057.34,2017
123773,247186.19,239753.95,7432.24,2017
123774,307125.26,297972.12,9153.14,2017
123775,586048.69,651106.7,-65058.01,2017
123776,647506.41,670078.78,-22572.37,2017
123777,935636.1,954129.19,-18493.09,2017
123779,367766.08,373840.21,-6074.13,2017
123780,887154.61,889904.01,-2749.4,2017
123782,796312.43,810686.51,-14374.08,2017
123783,1379324.29,1361784.85,17539.44,2017
123784,1622167.58,1601412.14,20755.44,2017
123785,1287434.47,1300718.05,-13283.58,2017
123786,806020.84,763183.65,42837.19,2017
123816,278501.23,268848.77,9652.46,2017
123818,543863.01,563815.68,-19952.67,2017
123820,278586.59,273384.27,5202.32,2017
123821,466123.65,464225.65,1898,2017
123822,754939.81,779563.63,-24623.82,2017
123823,510823.31,516509.01,-5685.7,2017
123825,1595108.44,1692361.2,-97252.76,2017
123827,568394.05,576534.96,-8140.91,2017
123828,539044.41,514317.55,24726.86,2017
123829,361315.42,384849.42,-23534,2017
123830,302292.69,288440.1,13852.59,2017
123831,244623.23,246118.67,-1495.44,2017
123832,371703.97,366524.36,5179.61,2017
123833,1017894.78,997929.19,19965.59,2017
123834,699409.75,679117.79,20291.96,2017
123835,561471.97,563898.09,-2426.12,2017
123836,208646.14,81398.54,127247.6,2017
123837,486789.99,522830.81,-36040.82,2017
123839,395790.38,410255.16,-14464.78,2017
123840,773931.11,783558.58,-9627.47,2017
123841,270251.03,280590.05,-10339.02,2017
123842,641853.55,636798.25,5055.3,2017
123843,1231212.78,1235518.1,-4305.32,2017
123844,901196.23,902120.69,-924.46,2017
123846,1076152.1,1134996.59,-58844.49,2017
123847,1047381.91,1004341.24,43040.67,2017
123848,1704015,1754326.01,-50311.01,2017
123849,884290.24,891856.68,-7566.44,2017
123850,1044094.17,1036626.17,7468,2017
123851,931089.72,915573.55,15516.17,2017
123875,1327143.64,1424165.89,-97022.25,2017
123878,4372184.01,4388016.17,-15832.16,2017
123879,6476717.12,6413681.26,63035.86,2017
123881,5123882.19,5097865.6,26016.59,2017
123883,7075037.2,7428771.23,-353734.03,2017
123888,2093317.09,2111478.69,-18161.6,2017
123893,3168499.2,3582540.07,-414040.87,2017
123899,1021202.36,1041739.53,-20537.17,2017
123900,868369.65,911379.94,-43010.29,2017
123901,296069.43,308717.43,-12648,2017
123951,192639.68,59394.42,133245.26,2017
123956,151967.75,124463.4,27504.35,2017
123957,246417.79,66303.07,180114.72,2017
123959,246240.79,196502.66,49738.13,2017
123962,197374.17,174066.24,23307.93,2017
123967,217625.91,81172.42,136453.49,2017
123970,338692.66,75029.72,263662.94,2017
123977,1139766.66,1153805.25,-14038.59,2017
123980,2071428.39,2036320.22,35108.17,2017
123982,1190212.44,1189883.54,328.9,2017
123984,1703065.06,1769480.18,-66415.12,2017
123985,1198809.98,1233994.33,-35184.35,2017
123988,2310118.17,2365070.3,-54952.13,2017
123989,1277818.41,1265243.96,12574.45,2017
123993,1652421.16,1634463.93,17957.23,2017
123994,1086357.52,1113038.4,-26680.88,2017
123995,1144141.38,1181678.68,-37537.3,2017
124021,1253117.74,1189023.04,64094.7,2017
124024,1069910.36,1055311.73,14598.63,2017
124026,1405744.11,1438851.51,-33107.4,2017
124027,1190928.2,1224984.46,-34056.26,2017
124028,1900270.77,2061271.31,-161000.54,2017
124030,2033252.83,2013731.69,19521.14,2017
124031,2231961.98,2228611.04,3350.94,2017
124032,1849023.84,1775107.67,73916.17,2017
124033,1243266.72,1289582.68,-46315.96,2017
124034,1550555.15,1591609.3,-41054.15,2017
124035,1069622.66,1092882.32,-23259.66,2017
124037,1073889.21,1025328.7,48560.51,2017
124040,1901456.67,1988781.21,-87324.54,2017
124045,1428426.12,1459155.66,-30729.54,2017
124046,1569618.04,1593469.29,-23851.25,2017
124052,536705.03,561888.19,-25183.16,2017
123938,1779729.57,1871517.98,-91788.41,2017
123939,2255273.01,2190855.49,64417.52,2017
123940,2072536.24,2136267.34,-63731.1,2017
123942,1111518.34,1023224.2,88294.14,2017
123943,2881869.65,2782286.02,99583.63,2017
123944,2734036.51,2015546.08,718490.43,2017
123945,1329950.99,1280450.83,49500.16,2017
123946,1182249.12,1264760.32,-82511.2,2017
123949,268051.15,304921.53,-36870.38,2017
124087,502328.28,485370.12,16958.16,2017
124089,864176.63,865290.2,-1113.57,2017
124090,1067986.41,1108457.54,-40471.13,2017
124093,305922.67,311261.17,-5338.5,2017
124094,946631.79,924226.84,22404.95,2017
124095,720858.29,711294.19,9564.1,2017
124097,943501.51,919141.16,24360.35,2017
124098,709056.67,753016.49,-43959.82,2017
124099,1272898.68,1270489.53,2409.15,2017
124101,882578.28,900451.29,-17873.01,2017
124102,494297.44,520521.06,-26223.62,2017
124103,477798.17,467522.55,10275.62,2017
124104,787710.81,749833.23,37877.58,2017
124105,239457.93,249644.32,-10186.39,2017
124109,880090.75,881602.22,-1511.47,2017
124110,1283155.47,1288413.83,-5258.36,2017
123997,2346261.38,2227978.78,118282.6,2017
123999,2736522.87,2644311.88,92210.99,2017
124000,2002241.06,2025916.73,-23675.67,2017
124002,2115222.92,2056395.98,58826.94,2017
124003,1656050.15,1556730.59,99319.56,2017
124008,2370015.84,2343081.43,26934.41,2017
124011,893695.17,1008293.81,-114598.64,2017
124015,2584260.28,2516513.63,67746.65,2017
124020,1783886.11,1711211.96,72674.15,2017
124155,1070114.96,1137608.26,-67493.3,2017
124156,1541185.71,1528399.74,12785.97,2017
124157,1223007.56,1252099.38,-29091.82,2017
124158,995088.18,1017959.65,-22871.47,2017
124159,1240416.16,1200562.57,39853.59,2017
124161,1803472.22,1908274.77,-104802.55,2017
124162,1005788.88,976909.97,28878.91,2017
124163,855382.97,876203.92,-20820.95,2017
124164,1179233.63,1127148.34,52085.29,2017
124165,939094.86,950093.21,-10998.35,2017
124166,1095047.75,1046051.21,48996.54,2017
124168,978302.57,1000889.32,-22586.75,2017
124054,835927.89,829095.38,6832.51,2017
124056,1575445.29,1596452.25,-21006.96,2017
124057,555233.07,568095.37,-12862.3,2017
124059,1151679.54,1154023.38,-2343.84,2017
124060,1382637.31,1360405.95,22231.36,2017
124061,503287.28,507315.6,-4028.32,2017
124062,762045.46,791054.85,-29009.39,2017
124063,1977815.22,2052479.62,-74664.4,2017
124067,825920.63,907173.27,-81252.64,2017
124068,898056.89,928704.78,-30647.89,2017
124069,637778.06,628994.44,8783.62,2017
124070,2436388.29,2479717.09,-43328.8,2017
124072,1437004.89,1545654.8,-108649.91,2017
124073,1134199.34,1169975.72,-35776.38,2017
124074,1695181.54,1701513.41,-6331.87,2017
124075,1529451.3,1489536.18,39915.12,2017
124076,1812542.72,1776181.35,36361.37,2017
124077,712510.4,667756.92,44753.48,2017
124079,506150.46,520907.12,-14756.66,2017
124081,1613474.46,1578869.36,34605.1,2017
124084,1093913.5,1111668.8,-17755.3,2017
124085,516289.43,525085.82,-8796.39,2017
124227,1663179.45,1633937.11,29242.34,2017
124115,773180.13,760951.63,12228.5,2017
124119,840605.69,836005.89,4599.8,2017
124125,647703.52,672335.39,-24631.87,2017
124126,950635.92,955478.94,-4843.02,2017
124127,933423.32,976507.19,-43083.87,2017
124130,1069473.47,1063681.99,5791.48,2017
124131,513655.09,605982.36,-92327.27,2017
124132,2601438.73,2631076.68,-29637.95,2017
124133,1322797.75,1275143.96,47653.79,2017
124138,458173.57,445194.55,12979.02,2017
124139,758123.08,807705.38,-49582.3,2017
124140,1243849.42,1287290.62,-43441.2,2017
124141,707391.68,715256.28,-7864.6,2017
124146,983125.96,922511.31,60614.65,2017
124147,697366.12,684145.7,13220.42,2017
124148,608931.27,640182.9,-31251.63,2017
124149,987347.82,1014261.04,-26913.22,2017
124150,996382.36,998310.32,-1927.96,2017
124151,873541.79,883073.95,-9532.16,2017
124152,902892.76,885582.44,17310.32,2017
124154,2395056.34,2407427.92,-12371.58,2017
124177,1247084.95,1180838.66,66246.29,2017
124179,1233518.27,1317586.69,-84068.42,2017
124183,2231594.59,2176208.15,55386.44,2017
124185,895720.9,917851.95,-22131.05,2017
124189,1709289.7,1534086.62,175203.08,2017
124190,1254234.26,1295957.08,-41722.82,2017
124191,1686206.16,1647403.1,38803.06,2017
124192,1026002.65,1071266.77,-45264.12,2017
124193,1547873.02,1622808.68,-74935.66,2017
124195,904714.89,955644.66,-50929.77,2017
124196,1295839.45,1375641.36,-79801.91,2017
124199,977490.01,919334.8,58155.21,2017
124200,1054293.08,1014267.88,40025.2,2017
124202,1212943.35,1173617.08,39326.27,2017
124203,1575516.72,1591816.26,-16299.54,2017
124205,1690355.93,1679533.46,10822.47,2017
124207,1260966.41,1355924.68,-94958.27,2017
124209,1550153.28,1617587.21,-67433.93,2017
124210,579725.28,603284.5,-23559.22,2017
124211,821666.63,857942.58,-36275.95,2017
124212,1300669.03,1303716.72,-3047.69,2017
124214,1771857.81,1701931.63,69926.18,2017
124218,1547521.43,1563068.72,-15547.29,2017
124219,990610.05,1003206.96,-12596.91,2017
124220,1938360.01,2089524.21,-151164.2,2017
124221,2682871.29,2709682.4,-26811.11,2017
124246,410819.29,425741.33,-14922.04,2017
124247,298200.43,317616.26,-19415.83,2017
124248,371326.1,401564.79,-30238.69,2017
124249,689424.16,727586.94,-38162.78,2017
124250,982261.89,990674.85,-8412.96,2017
124252,1727241.63,1575596.16,151645.47,2017
124253,434058.06,428399.88,5658.18,2017
124254,838193.43,837009.19,1184.24,2017
124255,796271.14,841048.33,-44777.19,2017
124256,325944.85,329098.86,-3154.01,2017
124257,1655722.98,1675286.64,-19563.66,2017
124258,1706301.32,1725048.76,-18747.44,2017
124259,909776.54,1007739.9,-97963.36,2017
124261,159175.21,122671.8,36503.41,2017
124262,345754.4,368957.56,-23203.16,2017
124263,276233.65,310119.15,-33885.5,2017
124265,1170389.88,1228936.62,-58546.74,2017
124267,1018483.33,984210.58,34272.75,2017
124268,1005193.07,1011333.99,-6140.92,2017
124269,633924.84,645770.18,-11845.34,2017
124270,492097.77,488860.41,3237.36,2017
124271,920995.05,972920.44,-51925.39,2017
124272,240993.1,256648.16,-15655.06,2017
124274,314200.9,321800.36,-7599.46,2017
124275,1449727.03,1391943.76,57783.27,2017
124278,453012.52,496820.93,-43808.41,2017
124279,392964.77,420947.06,-27982.29,2017
124280,536723.07,494287.19,42435.88,2017
124281,895203.81,902499.8,-7295.99,2017
124283,846670.1,876867.2,-30197.1,2017
124284,526163.35,492636.54,33526.81,2017
124170,1281350.61,1262729.91,18620.7,2017
124171,1298527.34,1385451.3,-86923.96,2017
124172,1041458.8,1127351.82,-85893.02,2017
124173,893550.18,908919.77,-15369.59,2017
124174,766930.21,753763.88,13166.33,2017
124175,956984.76,895026.49,61958.27,2017
124176,766467.93,814087.6,-47619.67,2017
124311,2282369.92,2235080.31,47289.61,2017
124313,2185311.64,2110092.21,75219.43,2017
124326,1417529.84,1458336.22,-40806.38,2017
124327,1122200.98,1154599.63,-32398.65,2017
124328,297258.14,298018.94,-760.8,2017
124329,406235.59,413882.01,-7646.42,2017
124331,881337.74,856647.82,24689.92,2017
124332,767447.37,826822.16,-59374.79,2017
124333,397956.82,419785.5,-21828.68,2017
124334,345910.54,368606.14,-22695.6,2017
124337,343979.49,382318.55,-38339.06,2017
124340,819240.51,892787.83,-73547.32,2017
124341,975886.35,978461.88,-2575.53,2017
124229,1094321.55,1131948.52,-37626.97,2017
124231,1134685.12,1148381.32,-13696.2,2017
124232,1099881.08,1057916.18,41964.9,2017
124233,600365.57,604625.62,-4260.05,2017
124234,870704.41,854616.38,16088.03,2017
124235,478948.61,472507.72,6440.89,2017
124236,352168.82,397757.52,-45588.7,2017
124237,796941.03,798020.69,-1079.66,2017
124238,913244.28,898283.82,14960.46,2017
124240,1089276.22,1067570.56,21705.66,2017
124245,656359.63,643167.49,13192.14,2017
124375,622974.1,621526.67,1447.43,2017
124376,735537.06,766314.48,-30777.42,2017
124377,451743.34,453638.52,-1895.18,2017
124379,504043.45,592582.98,-88539.53,2017
124380,979651.51,967270.61,12380.9,2017
124381,249025.33,118690.41,130334.92,2017
124388,3837994.63,3991446.57,-153451.94,2017
124389,4583331.81,5019685.15,-436353.34,2017
124390,4307725.09,4215511.91,92213.18,2017
124391,4199787.48,4174329.2,25458.28,2017
124392,5229653.17,5198065.33,31587.84,2017
124393,3560877.72,3599879.15,-39001.43,2017
124395,2342903.11,2543332.17,-200429.06,2017
124396,4807011.02,5124246.51,-317235.49,2017
124287,369467.08,364819.04,4648.04,2017
124289,742217.59,704707.61,37509.98,2017
124290,606601.88,619020.39,-12418.51,2017
124291,996583.36,1024947.16,-28363.8,2017
124292,1514170.43,1513620.75,549.68,2017
124294,755096.59,754689.23,407.36,2017
124299,560245.28,606301.98,-46056.7,2017
124302,249829.2,279112.13,-29282.93,2017
124306,674842.18,659209.32,15632.86,2017
124308,2059966.84,1987097.49,72869.35,2017
124309,1547153.27,1488590.2,58563.07,2017
