URN,Income,Expenditure,Balance,Academic Year
100922,3784597.43,3802528.36,-17930.93,2016
100923,3100519.67,3164040.28,-63520.61,2016
100926,1788787.39,1785305.13,3482.26,2016
100927,3061702.11,2992931.7,68770.41,2016
100928,2554393.17,2505133.78,49259.39,2016
100930,3244973.93,3206228.91,38745.02,2016
100931,1768957.27,1763679.2,5278.07,2016
100932,2095020.49,2047883.62,47136.87,2016
100934,3175460.43,3230497.92,-55037.49,2016
100935,1818802.96,1846721.76,-27918.8,2016
100936,2332721.47,2373611.67,-40890.2,2016
100937,3404104.22,3556611.14,-152506.92,2016
100938,1890044.52,1945898.5,-55853.98,2016
100939,3262421.03,3315758.38,-53337.35,2016
100940,1867851.49,1821194.75,46656.74,2016
100941,3251446.61,2963193.6,288253.01,2016
100942,2603570.19,2592597.56,10972.63,2016
100943,1770236.37,1777113.69,-6877.32,2016
130352,4506108.32,4655355.21,-149246.89,2016
131737,3096162.86,3489293.53,-393130.67,2016
100944,1472600.36,1438998.95,33601.41,2016
100945,1491604.24,1432819.83,58784.41,2016
100946,1480782.53,1537041.16,-56258.63,2016
100949,1630480.07,1611861.92,18618.15,2016
100950,2383042.87,2371502.96,11539.91,2016
100951,1542221.74,1521189.64,21032.1,2016
100953,1606912.47,1659685.63,-52773.16,2016
100954,2346225.08,2351450.55,-5225.47,2016
100956,1606376.08,1585102.14,21273.94,2016
100958,1722688.69,1685841.24,36847.45,2016
100959,1832138.17,1832331.58,-193.41,2016
100960,1661174.29,1611941.95,49232.34,2016
100961,1613881.56,1618768.2,-4886.64,2016
100962,1453156.83,1459166.69,-6009.86,2016
100965,6796556.48,7464516.51,-667960.03,2016
100966,9492285.07,10347322.37,-855037.3,2016
100967,12902057.37,12621351.02,280706.35,2016
100968,12954353.82,12862854.94,91498.88,2016
100969,8331742.56,9551910.23,-1220167.67,2016
100970,13747568.58,12995878.55,751690.03,2016
100972,7213777.24,7800969.52,-587192.28,2016
100973,11306446.75,11274377.36,32069.39,2016
133289,4935784.49,5164732.87,-228948.38,2016
100974,10444232.53,10203570.34,240662.19,2016
100975,13017937,12944294.63,73642.37,2016
100977,12606140.81,13155536.43,-549395.62,2016
100978,8380139.12,8959841.88,-579702.76,2016
100979,6151887.49,6219512.55,-67625.06,2016
100986,2170860.25,2084871.58,85988.67,2016
100987,7069983.83,7390171.5,-320187.67,2016
100989,2653212.63,2739813.02,-86600.39,2016
131023,3153452.15,3062920.17,90531.98,2016
131608,1020436.03,972552.97,47883.06,2016
131598,1852215.14,1856457.8,-4242.66,2016
100990,877148,846580.06,30567.94,2016
100991,2009132.33,1884331.33,124801,2016
100992,984274.59,941465.02,42809.57,2016
100994,2740948.59,2688961.73,51986.86,2016
108892,550326,550326,0,2016
100995,1950217.04,1863788.04,86429,2016
134041,2591173.55,2425902.55,165271,2016
100996,2388915.93,2430802.41,-41886.48,2016
100997,2301561.81,2266658.55,34903.26,2016
101001,1788929.53,1674347.45,114582.08,2016
101002,2685478.52,2548409.69,137068.83,2016
101003,3522248.36,3531095.3,-8846.94,2016
101005,2924154.93,2789790.44,134364.49,2016
101006,2206032.74,2180916.74,25116,2016
101007,2484745.17,2547351.28,-62606.11,2016
101008,2861571.56,2800305.56,61266,2016
101009,2454337.24,2484793.24,-30456,2016
101010,2189173.63,2209510.63,-20337,2016
101013,2272587.57,2348792.06,-76204.49,2016
101014,1423169.5,1413078.5,10091,2016
101016,3163987.65,3296690.65,-132703,2016
101017,2256737.81,2164673.82,92063.99,2016
101018,1950833.16,1922663.16,28170,2016
101019,2658800.62,2572226.56,86574.06,2016
101020,2002239.77,1948893.45,53346.32,2016
101021,3376964.35,3128887.95,248076.4,2016
101022,2918205.56,2859807.05,58398.51,2016
101024,2189030.4,2164628.4,24402,2016
101025,2013670.92,1938815.71,74855.21,2016
101026,1744074.93,1770433.93,-26359,2016
101027,2998157.47,2905827.47,92330,2016
101028,3034162.39,3046330.39,-12168,2016
101029,2093093.19,2088143.12,4950.07,2016
101031,1462624.02,1476581.02,-13957,2016
101033,1860136.45,1952126.45,-91990,2016
101034,1254764.87,1254355.31,409.56,2016
101035,1411928.65,1411040.65,888,2016
101036,1022455.03,1007800.03,14655,2016
101037,1130356.59,1156597.59,-26241,2016
101038,1442454.17,1421305.51,21148.66,2016
101041,1230847.21,1260317.21,-29470,2016
101042,1900772.24,1937356.24,-36584,2016
101043,1182714.51,1130883.75,51830.76,2016
101044,1467207.51,1524523.17,-57315.66,2016
101045,1344608.49,1348067.29,-3458.8,2016
101046,1256600.18,1270793.18,-14193,2016
101047,1548442.82,1636940.3,-88497.48,2016
101048,1307009.79,1241894.79,65115,2016
101049,2112270.63,1931930.65,180339.98,2016
101050,2501725.67,2431512.09,70213.58,2016
101051,1426515.15,1415974.16,10540.99,2016
101052,1071536.5,1023148.57,48387.93,2016
131520,2847550.45,2911120.45,-63570,2016
135762,3691026.02,3942080.02,-251054,2016
101053,8634219.15,8669282.15,-35063,2016
101057,3740242.48,3666599.12,73643.36,2016
101004,2970682.87,3051656.27,-80973.4,2016
101012,1692576.51,1705007.92,-12431.41,2016
101011,1740228.7,1703981.1,36247.6,2016
101032,1872117.48,1630699.78,241417.7,2016
101093,8981814.56,9055781.72,-73967.16,2016
101094,3196870.87,3164001.87,32869,2016
101095,7303718.04,7473706.46,-169988.42,2016
101099,1870254.65,1911779.65,-41525,2016
101102,3688777.39,3924267.39,-235490,2016
101103,3996174,3990242,5932,2016
131594,2758502.87,2944967.87,-186465,2016
101104,608664.94,521767.38,86897.56,2016
101105,1262357.8,1255487.86,6869.94,2016
101106,743196.49,651885.85,91310.64,2016
132151,1438510.69,1361094.77,77415.92,2016
101107,1306458.99,389569.72,916889.27,2016
101108,2615006.03,2685419.65,-70413.62,2016
101110,2929901.47,3034035.34,-104133.87,2016
101111,3200407.39,3180783.72,19623.67,2016
101115,2841875.38,3244758.05,-402882.67,2016
101116,3496224.82,3451490.06,44734.76,2016
101117,1175271.33,1156203.03,19068.3,2016
101120,1957931.85,1974022.95,-16091.1,2016
101121,1339588.74,1329255.9,10332.84,2016
101122,2087233.07,2085138.53,2094.54,2016
101123,1329664.53,1246676.46,82988.07,2016
101124,1854149.87,1947331.55,-93181.68,2016
101125,1565182.35,1508795.11,56387.24,2016
101126,1192117.71,626599.24,565518.47,2016
101127,1658655.32,1641008.99,17646.33,2016
101128,2260488.75,2110380.33,150108.42,2016
101129,1287793.33,501290.62,786502.71,2016
101130,1159430.11,1137621.38,21808.73,2016
101131,1139647.55,1144877.59,-5230.04,2016
101132,1095972.68,1141489.27,-45516.59,2016
101133,1849766.81,1707931.85,141834.96,2016
101134,1294137.7,1467480.97,-173343.27,2016
101135,1545042.17,1551180.08,-6137.91,2016
101136,1524266.2,1504868.09,19398.11,2016
101137,1846900.27,1729764.24,117136.03,2016
101138,1424384.59,1510925.66,-86541.07,2016
101139,1323596.75,515562.65,808034.1,2016
101140,1759053.42,1708902.63,50150.79,2016
101141,1465610.63,1297496.62,168114.01,2016
101142,1503883.22,1655231.73,-151348.51,2016
101143,1289201.26,1257297.51,31903.75,2016
101144,1353372.46,1277947.33,75425.13,2016
101146,1183687.54,1249943.17,-66255.63,2016
101147,1680886.82,1551368.36,129518.46,2016
101154,7581682.57,7878067.15,-296384.58,2016
101182,2807380.51,2684339.33,123041.18,2016
101184,3283792.67,2961708.12,322084.55,2016
132816,1941470.15,1777835.5,163634.65,2016
101186,4934005.65,5014810.12,-80804.47,2016
101188,2140475.71,2150202.15,-9726.44,2016
101189,5207864.48,4723874.67,483989.81,2016
101192,2354652.85,2376618.89,-21966.04,2016
101193,5998388.78,5954116.06,44272.72,2016
101196,4965632.13,4994003.23,-28371.1,2016
101198,6595616.76,6229045.82,366570.94,2016
101202,3214776.11,3256853.57,-42077.46,2016
101203,2186340.12,2162051.76,24288.36,2016
101206,4879116.29,4792382.29,86734,2016
101210,1752497.92,1753321.77,-823.85,2016
101211,1827745.48,1873615.82,-45870.34,2016
101212,4359875.26,4013076.77,346798.49,2016
101216,2121959.54,2165526.66,-43567.12,2016
101219,2426625.79,2445449.72,-18823.93,2016
101220,2667675.22,2460776.38,206898.84,2016
101222,6316222.75,6138897.24,177325.51,2016
101223,1626251.99,1638036.73,-11784.74,2016
101224,1872422.14,1831802.81,40619.33,2016
101226,5922717.23,5982727.77,-60010.54,2016
101227,3037268.11,2990299.24,46968.87,2016
101228,3291198.39,3119228.49,171969.9,2016
101229,2417114.63,2419413.21,-2298.58,2016
101230,6373286.87,5967515.61,405771.26,2016
101231,2605597.89,2640143.58,-34545.69,2016
101232,3250345.54,3093748.03,156597.51,2016
130357,3716342.15,3640746.19,75595.96,2016
130340,4368418.48,4436212.6,-67794.12,2016
130919,3299678.29,3290650.01,9028.28,2016
131844,3682362.14,3619606.31,62755.83,2016
131845,3089196.84,3133164.07,-43967.23,2016
131775,6265135.4,6239987.99,25147.41,2016
101233,2394785.76,2130467.49,264318.27,2016
101234,1980573.06,1986098.17,-5525.11,2016
101235,1896833.12,1797287.78,99545.34,2016
101236,2038761.61,1935003.84,103757.77,2016
101237,2348338.19,2387813.98,-39475.79,2016
101238,1083406.02,1141207.58,-57801.56,2016
101239,1269300.6,1210812.86,58487.74,2016
136431,3641326.94,3630316.68,11010.26,2016
101241,12744938.75,12709055.61,35883.14,2016
101243,7058679.51,7233149.91,-174470.4,2016
101244,12732943.35,12510741.71,222201.64,2016
101245,12671865.46,12814051.94,-142186.48,2016
133561,11625506.04,11712193.39,-86687.35,2016
101247,7215143.85,7144051.88,71091.97,2016
136028,9075624.07,9254756.52,-179132.45,2016
131102,8288277.56,8049259.43,239018.13,2016
101251,612438.87,725535.87,-113097,2016
101252,548475.67,156635.74,391839.93,2016
101253,702674.87,673706.87,28968,2016
101254,694412.12,752403.12,-57991,2016
101255,2456887.82,2251337.82,205550,2016
133749,592751.81,520092.81,72659,2016
101258,3038277.88,2960738.78,77539.1,2016
101259,2365332.73,2358521.72,6811.01,2016
101262,1700884.43,1719903.84,-19019.41,2016
101263,1560980.76,1592064.76,-31084,2016
101264,1927398.31,1987493.31,-60095,2016
101265,2417198.19,2424148.53,-6950.34,2016
101266,1189046.77,1158519.77,30527,2016
101269,3719937.26,3565585.59,154351.67,2016
101270,1832637.93,1739207.43,93430.5,2016
101271,1120179.79,1163660.79,-43481,2016
101272,2116673.92,2181979.92,-65306,2016
101274,1807615.63,1874047.63,-66432,2016
101275,1812971.46,1828831.46,-15860,2016
101277,3429236.94,3570939.94,-141703,2016
101278,1556637.29,1560766.29,-4129,2016
101279,1516755.53,1504020.53,12735,2016
101280,3238704.42,3201024.42,37680,2016
101281,1698020.21,548302.15,1149718.06,2016
101282,1304821.75,411994.54,892827.21,2016
101283,2656973.29,2829948.29,-172975,2016
101285,1429812.72,1465708.72,-35896,2016
101286,2674213.94,2783032.94,-108819,2016
101289,2301005.49,2236149.8,64855.69,2016
101290,1796953.17,1901093,-104139.83,2016
139727,963786.77,908972.77,54814,2016
101293,1423313.75,1426108.75,-2795,2016
101294,2058476.78,2054300.06,4176.72,2016
101295,1993340.64,1929782.64,63558,2016
101296,1550981.81,1507932.81,43049,2016
101297,2911660.28,2923723.4,-12063.12,2016
101298,1208700.46,1237901.46,-29201,2016
101299,1416583.97,1478835.97,-62252,2016
101301,3184321.75,3131745.75,52576,2016
101304,2761351.53,2785751.06,-24399.53,2016
101309,1332200.13,1360903.13,-28703,2016
101311,1390041.92,1380689.92,9352,2016
101312,1828600.92,1792402.92,36198,2016
101313,1908998.86,1899084.51,9914.35,2016
101314,3426020.91,3311149.68,114871.23,2016
131617,2619727.16,2620549.06,-821.9,2016
131970,4752054.31,4602891.31,149163,2016
133364,1318354.94,1324446.69,-6091.75,2016
133365,2011329.37,2016437.37,-5108,2016
101315,1211551.69,1125252.69,86299,2016
101316,1000115.63,1005673.82,-5558.19,2016
101317,1353654.68,1336486.68,17168,2016
101318,738303.06,273527.76,464775.3,2016
101319,1244208.7,1252137.37,-7928.67,2016
101321,1226930.55,1221794.55,5136,2016
101323,2014284.73,2011222.73,3062,2016
101324,1119833.8,1161473.54,-41639.74,2016
101325,1208456.89,1174769.89,33687,2016
101326,1143536.52,1152832.25,-9295.73,2016
101327,1149196.8,1086726.8,62470,2016
101328,999171.96,387018.11,612153.85,2016
101329,1386877.98,1356700.98,30177,2016
101330,1017704.36,244047.07,773657.29,2016
101331,1261719.93,1260584.93,1135,2016
101332,1733940.03,1605555.13,128384.9,2016
101333,2302742.89,2284544.89,18198,2016
101334,1557529.54,1553151.54,4378,2016
101335,1115039.92,1173524.52,-58484.6,2016
101337,2242412.36,2317411.02,-74998.66,2016
101338,1891071.48,1845803.48,45268,2016
101339,2011326.29,2036669.29,-25343,2016
101340,2130252.82,2131598.82,-1346,2016
101341,1908977.43,1965297.43,-56320,2016
101342,1125868.51,495344.43,630524.08,2016
130998,1118473.03,378814.15,739658.88,2016
134677,2814047.55,2871887.55,-57840,2016
135086,2215674.33,2259209.33,-43535,2016
103119,3903478.09,3798270.09,105208,2016
135226,3187511.47,3206928.47,-19417,2016
136402,1303614.12,1229692.12,73922,2016
101345,5470100.76,5245098.76,225002,2016
101355,2092111.68,2109659.68,-17548,2016
101356,2181396.02,2248474.57,-67078.55,2016
101360,1346673.39,1534287.39,-187614,2016
101361,4341684.1,4377976.1,-36292,2016
101362,6707829.47,6656097.73,51731.74,2016
101364,6856555.26,6747918.26,108637,2016
101365,5446707.49,5374811.49,71896,2016
135747,9398216.55,9469390.55,-71174,2016
101376,1426529.96,1410534.54,15995.42,2016
131359,1686204.88,1602430.88,83774,2016
101394,3945948.86,3961305.86,-15357,2016
101395,2176739.98,2156645.98,20094,2016
101396,3283183.2,3168391.2,114792,2016
101397,2349214.29,2483926.29,-134712,2016
135810,3555386.11,3929477.09,-374090.98,2016
101402,1874425.27,1817469.6,56955.67,2016
101403,2275424.87,2238082.85,37342.02,2016
101407,1684310.44,1737801.99,-53491.55,2016
101409,2170601.25,2302877.09,-132275.84,2016
134118,2021736.49,1935813.41,85923.08,2016
101413,2430170.56,2446249.35,-16078.79,2016
134185,1362669.87,1162284.72,200385.15,2016
101420,1908137.24,1926758.21,-18620.97,2016
101421,2061289.2,1992825.1,68464.1,2016
101422,2190823.38,2152300.27,38523.11,2016
101426,1874918.75,1851432.04,23486.71,2016
101429,1395589.61,1404226.73,-8637.12,2016
101431,1911456.6,1861043.94,50412.66,2016
101434,1843478.65,1771093.32,72385.33,2016
101437,1191673,1194241.63,-2568.63,2016
101438,1515328.31,1503603.87,11724.44,2016
101439,984649.51,970126.79,14522.72,2016
101440,2132687.24,2161103.47,-28416.23,2016
101441,1157912.18,1114017.58,43894.6,2016
101444,1899011.84,1933122.12,-34110.28,2016
101445,1838807.21,1760243.07,78564.14,2016
101449,1274047.16,1291845.9,-17798.74,2016
101451,1869250.2,1816606.12,52644.08,2016
101455,1772055.22,1799795.41,-27740.19,2016
101456,1862327.98,1841372.91,20955.07,2016
101457,973916.77,993267.92,-19351.15,2016
101458,2015718.82,2051346.98,-35628.16,2016
101459,1861600.28,1787198.16,74402.12,2016
101460,1000441.2,922436.52,78004.68,2016
101461,1000216.51,893161.31,107055.2,2016
134780,1886643.45,1754210.71,132432.74,2016
101475,983549.46,1003956.57,-20407.11,2016
101485,4054696.73,4082805.12,-28108.39,2016
101486,2748957.53,2510716.31,238241.22,2016
101487,2194053.99,2091946.53,102107.46,2016
101488,795183.62,243960.89,551222.73,2016
131115,1470036.35,1522003.1,-51966.75,2016
101489,966860.26,849987.71,116872.55,2016
101490,881406.3,883709.46,-2303.16,2016
101491,905191.18,860739.84,44451.34,2016
101492,751743.26,801151.51,-49408.25,2016
133660,2206851.89,2126556.58,80295.31,2016
134846,1014874.4,383708.46,631165.94,2016
101495,2225377.44,2183588.08,41789.36,2016
101496,3655425.55,3520458.81,134966.74,2016
101497,3758227.75,3389809.82,368417.93,2016
101498,1339506.91,1327529.74,11977.17,2016
101499,1847391.03,2022392.14,-175001.11,2016
101500,1824450.21,1773772.95,50677.26,2016
101501,1803613.2,1698414.08,105199.12,2016
101502,2801593,2626564.06,175028.94,2016
101503,3973196.35,3894917.8,78278.55,2016
101504,4645713.84,4356404.19,289309.65,2016
101505,2888384.66,2797664.85,90719.81,2016
101506,2557686.28,2548328.82,9357.46,2016
101507,1500348.1,1430963.78,69384.32,2016
101508,1497202.71,1376088.39,121114.32,2016
101509,2518697.28,2384401.95,134295.33,2016
101510,4421014.02,4422454.62,-1440.6,2016
101511,2417595.06,2499009.32,-81414.26,2016
101512,3562135.34,2969115.36,593019.98,2016
101515,4428530.39,4054744.01,373786.38,2016
101518,3220565.96,3031850.16,188715.8,2016
101519,2627158.45,2442236.18,184922.27,2016
101520,1464385.16,1409874.06,54511.1,2016
101521,3746072.38,3814598.13,-68525.75,2016
101522,2748955.79,2721436.97,27518.82,2016
101524,3462664.01,3639353.37,-176689.36,2016
101525,3208625.87,2632829.25,575796.62,2016
101526,3000660.13,2764229.86,236430.27,2016
101527,3553814.12,3445284.24,108529.88,2016
101528,2385448.16,2186581.12,198867.04,2016
101530,2591916.8,2676975.16,-85058.36,2016
101531,3659355.85,3378247.05,281108.8,2016
101532,4417913.1,3950938.83,466974.27,2016
101533,1301080.99,1258463.3,42617.69,2016
101534,2659082.39,2674498.94,-15416.55,2016
101535,2416681.93,2205320.74,211361.19,2016
101537,1928508.8,1921654.55,6854.25,2016
101538,1384987.61,1221296.01,163691.6,2016
101539,1488854.49,1295308.15,193546.34,2016
101542,1943549.29,1877291.44,66257.85,2016
101543,2360188.68,2217482.21,142706.47,2016
101544,1924615.16,1780865.51,143749.65,2016
101545,1436566.59,1462433.67,-25867.08,2016
101546,1427579.38,1213584.12,213995.26,2016
101547,1385672.52,1342956.73,42715.79,2016
101548,1434063.71,1419394.45,14669.26,2016
101549,3080923.58,2805323.03,275600.55,2016
131418,2438788.54,2350283.28,88505.26,2016
131916,1247702.88,1247765.95,-63.07,2016
130095,4857590.3,4499301.46,358288.84,2016
133724,17444690.33,17444378.91,311.42,2016
101552,4924656.55,4866622.1,58034.45,2016
101554,1449997.71,914770.18,535227.53,2016
101555,3111682.61,3077836.01,33846.6,2016
101556,1397489.82,524000.4,873489.42,2016
101564,5502983.63,5212725.72,290257.91,2016
101574,2468917.45,2392238.44,76679.01,2016
101581,1119622.15,1107496.21,12125.94,2016
101582,4247693.54,4120132.94,127560.6,2016
101583,7820244.3,8192857.7,-372613.4,2016
101588,1333336.54,1177072.84,156263.7,2016
101589,2299435.38,2309996.24,-10560.86,2016
101601,2335195.37,2215919.39,119275.98,2016
101604,3424780.05,3334128.23,90651.82,2016
101607,539533.73,550411.29,-10877.56,2016
101610,646688.67,607330.13,39358.54,2016
101612,1642115.93,1563818.5,78297.43,2016
101614,564350.85,197016.85,367334,2016
101617,530989.16,641889.1,-110899.94,2016
101624,1278039.52,1165419.04,112620.48,2016
101631,2829672.23,2619089.7,210582.53,2016
101635,1115913.98,1030763.68,85150.3,2016
101638,1522467.58,1313473.24,208994.34,2016
101641,1736690.6,1550243.48,186447.12,2016
131553,1997802.98,1754602.97,243200.01,2016
